"package","dependency","type"
"gnome-menus","glibc","declared"
"pngtools","glibc","declared"
"pngtools","libpng1.6","declared"
"sfarklib","glibc","declared"
"sfarklib","zlib","declared"
"viennacl","boost-defaults","declared"
"viennacl","ocl-icd","declared"
"xtermcontrol","glibc","declared"
"multispeech","bobcat","declared"
"multispeech","boost1.83","declared"
"multispeech","gcc-14","declared"
"multispeech","glibc","declared"
"multispeech","libsndfile","declared"
"multispeech","multispeech-common","declared"
"multispeech","portaudio19","declared"
"multispeech","pulseaudio","declared"
"multispeech","soundtouch","declared"
"plank","bamf","declared"
"plank","cairo","declared"
"plank","gdk-pixbuf","declared"
"plank","glib2.0","declared"
"plank","glibc","declared"
"plank","gtk+3.0","declared"
"plank","libdbusmenu","declared"
"plank","libgee-0.8","declared"
"plank","libplank-common","declared"
"plank","libwnck3","declared"
"plank","libx11","declared"
"plank","libxfixes","declared"
"plank","libxi","declared"
"plank","pango1.0","declared"
"seyon","debconf","declared"
"seyon","glibc","declared"
"seyon","libx11","declared"
"seyon","libxaw","declared"
"seyon","libxmu","declared"
"seyon","libxt","declared"
"seyon","xterm","declared"
"bfbtester","glibc","declared"
"uhttpmock","gir1.2-uhm-1.0","declared"
"uhttpmock","glib2.0","declared"
"uhttpmock","glibc","declared"
"uhttpmock","libsoup3","declared"
"john","gcc-14","declared"
"john","glibc","declared"
"john","libxcrypt","declared"
"unhide","glibc","declared"
"unhide","iproute2","declared"
"unhide","lsof","declared"
"unhide","procps","declared"
"unhide","psmisc","declared"
"unhide","python3-defaults","declared"
"unhide","python3-tk","declared"
"filament","astc-encoder","declared"
"filament","draco","declared"
"filament","gcc-14","declared"
"filament","glibc","declared"
"filament","imgui","declared"
"filament","libepoxy","declared"
"filament","libpng1.6","declared"
"filament","libstb","declared"
"filament","libx11","declared"
"filament","meshoptimizer","declared"
"filament","robin-map","declared"
"filament","tinyexr","declared"
"filament","zlib","declared"
"libcdio","gcc-14","declared"
"libcdio","glibc","declared"
"kjobwidgets","gcc-14","declared"
"kjobwidgets","glibc","declared"
"kjobwidgets","kcoreaddons","declared"
"kjobwidgets","kwidgetsaddons","declared"
"kjobwidgets","qtbase-opensource-src","declared"
"kjobwidgets","qtx11extras-opensource-src","declared"
"fstrm","glibc","declared"
"libhinoko","gir1.2-gobject-2.0-dev","declared"
"libhinoko","gir1.2-hinawa-4.0-dev","declared"
"libhinoko","gir1.2-hinoko-1.0","declared"
"libhinoko","glib2.0","declared"
"libhinoko","glibc","declared"
"libhinoko","gobject-introspection","declared"
"libhinoko","libhinawa","declared"
"binutils-mingw-w64","binutils","declared"
"binutils-mingw-w64","glibc","declared"
"binutils-mingw-w64","libzstd","declared"
"binutils-mingw-w64","zlib","declared"
"kmahjongg","gcc-14","declared"
"kmahjongg","glibc","declared"
"kmahjongg","kdegames-mahjongg-data-kf6","declared"
"kmahjongg","kf6-kconfig","declared"
"kmahjongg","kf6-kconfigwidgets","declared"
"kmahjongg","kf6-kcoreaddons","declared"
"kmahjongg","kf6-kcrash","declared"
"kmahjongg","kf6-kdbusaddons","declared"
"kmahjongg","kf6-ki18n","declared"
"kmahjongg","kf6-kwidgetsaddons","declared"
"kmahjongg","kf6-kxmlgui","declared"
"kmahjongg","libkdegames","declared"
"kmahjongg","libkmahjongg","declared"
"kmahjongg","qt6-base","declared"
"opm-simulators","boost-defaults","declared"
"opm-simulators","fmtlib","declared"
"opm-simulators","gcc-14","declared"
"opm-simulators","glibc","declared"
"opm-simulators","hdf5","declared"
"opm-simulators","libdune-common-2.10.0","declared"
"opm-simulators","libopm-common-2024.10","declared"
"opm-simulators","libopm-grid-2024.10","declared"
"opm-simulators","libopm-simulators-2024.10","declared"
"opm-simulators","openmpi","declared"
"opm-simulators","opm-grid","declared"
"opm-simulators","python3-opm-common","declared"
"opm-simulators","scotch","declared"
"opm-simulators","suitesparse","declared"
"opm-simulators","trilinos","declared"
"rsskit","gcc-14","declared"
"rsskit","glibc","declared"
"rsskit","gnustep-base","declared"
"rsskit","gnustep-base-runtime","declared"
"rsskit","gnustep-layout-multiarch","declared"
"libatomic-queue","boost-defaults","declared"
"libatomic-queue","gcc-14","declared"
"libatomic-queue","glibc","declared"
"loudmouth","glib2.0","declared"
"loudmouth","glibc","declared"
"loudmouth","gnutls28","declared"
"loudmouth","krb5","declared"
"loudmouth","libasyncns","declared"
"loudmouth","libidn","declared"
"librdkafka","curl","declared"
"librdkafka","cyrus-sasl2","declared"
"librdkafka","gcc-14","declared"
"librdkafka","glibc","declared"
"librdkafka","libzstd","declared"
"librdkafka","lz4","declared"
"librdkafka","openssl","declared"
"librdkafka","zlib","declared"
"gcc-14","binutils","declared"
"gcc-14","glibc","declared"
"gcc-14","gmp","declared"
"gcc-14","isl","declared"
"gcc-14","libgc","declared"
"gcc-14","libzstd","declared"
"gcc-14","mpclib3","declared"
"gcc-14","mpfr4","declared"
"gcc-14","zlib","declared"
"lokalize","gcc-14","declared"
"lokalize","glibc","declared"
"lokalize","hunspell","declared"
"lokalize","kf6-kcolorscheme","declared"
"lokalize","kf6-kcompletion","declared"
"lokalize","kf6-kconfig","declared"
"lokalize","kf6-kconfigwidgets","declared"
"lokalize","kf6-kcoreaddons","declared"
"lokalize","kf6-kcrash","declared"
"lokalize","kf6-kdbusaddons","declared"
"lokalize","kf6-ki18n","declared"
"lokalize","kf6-kiconthemes","declared"
"lokalize","kf6-kio","declared"
"lokalize","kf6-kitemviews","declared"
"lokalize","kf6-knotifications","declared"
"lokalize","kf6-ktextwidgets","declared"
"lokalize","kf6-kwidgetsaddons","declared"
"lokalize","kf6-kxmlgui","declared"
"lokalize","kf6-sonnet","declared"
"lokalize","qt6-base","declared"
"xserver-xorg-video-cirrus","glibc","declared"
"xserver-xorg-video-cirrus","xorg-server","declared"
"xserver-xorg-video-cirrus","xorg-video-abi-25","declared"
"c-icap-modules","c-icap","declared"
"c-icap-modules","db5.3","declared"
"c-icap-modules","glibc","declared"
"omega-rpg","glibc","declared"
"omega-rpg","ncurses","declared"
"fossil","glibc","declared"
"fossil","openssl","declared"
"fossil","zlib","declared"
"ocaml-magic","file","declared"
"ocaml-magic","libmagic-ocaml","declared"
"ocaml-magic","libmagic-ocaml-3s6q6","declared"
"ocaml-magic","libstdlib-ocaml-dev-m4xw9","declared"
"ocaml-magic","ocaml-5.3.0","declared"
"dhcp-helper","glibc","declared"
"dhcp-helper","init-system-helpers","declared"
"dhcp-helper","netbase","declared"
"dsfmt","glibc","declared"
"netperf","glibc","declared"
"netperf","init-system-helpers","declared"
"pidgin-awayonlock","dbus-glib","declared"
"pidgin-awayonlock","glib2.0","declared"
"pidgin-awayonlock","glibc","declared"
"pidgin-awayonlock","gnome-shell","declared"
"pidgin-awayonlock","pidgin","declared"
"gtsam","boost1.83","declared"
"gtsam","gcc-14","declared"
"gtsam","glibc","declared"
"gtsam","metis","declared"
"gtsam","onetbb","declared"
"gtsam","suitesparse","declared"
"dvd+rw-tools","gcc-14","declared"
"dvd+rw-tools","genisoimage","declared"
"dvd+rw-tools","glibc","declared"
"mosquitto","gcc-14","declared"
"mosquitto","glibc","declared"
"mosquitto","openssl","declared"
"kwallet-kf5","gcc-14","declared"
"kwallet-kf5","glibc","declared"
"kwallet-kf5","kconfig","declared"
"kwallet-kf5","kf6-kwallet","declared"
"kwallet-kf5","kwindowsystem","declared"
"kwallet-kf5","qtbase-opensource-src","declared"
"w3m","glibc","declared"
"w3m","gpm","declared"
"w3m","imlib2","declared"
"w3m","libgc","declared"
"w3m","libx11","declared"
"w3m","ncurses","declared"
"w3m","openssl","declared"
"w3m","zlib","declared"
"xsettings-kde","glib2.0","declared"
"xsettings-kde","glibc","declared"
"xsettings-kde","libx11","declared"
"ukui-menus","gir1.2-ukuimenu-2.0","declared"
"ukui-menus","glib2.0","declared"
"ukui-menus","glibc","declared"
"ukui-menus","python3-defaults","declared"
"ukui-menus","python3-ukui-menu","declared"
"filezilla","dbus","declared"
"filezilla","gcc-14","declared"
"filezilla","glibc","declared"
"filezilla","gtk+3.0","declared"
"filezilla","libfilezilla","declared"
"filezilla","nettle","declared"
"filezilla","pugixml","declared"
"filezilla","sqlite3","declared"
"filezilla","wxwidgets3.2","declared"
"libkode","gcc-14","declared"
"libkode","glibc","declared"
"libkode","qt6-base","declared"
"libabigail","binutils","declared"
"libabigail","elfutils","declared"
"libabigail","gcc-14","declared"
"libabigail","glibc","declared"
"libabigail","libbpf","declared"
"libabigail","libxml2","declared"
"globus-gsi-sysconfig","glibc","declared"
"globus-gsi-sysconfig","globus-common","declared"
"globus-gsi-sysconfig","globus-gsi-openssl-error","declared"
"globus-gsi-sysconfig","globus-openssl-module","declared"
"globus-gsi-sysconfig","openssl","declared"
"bliss","gcc-14","declared"
"bliss","glibc","declared"
"bliss","gmp","declared"
"knews","debconf","declared"
"knews","glibc","declared"
"knews","libjpeg-turbo","declared"
"knews","libpng1.6","declared"
"knews","libx11","declared"
"knews","libxmu","declared"
"knews","libxpm","declared"
"knews","libxt","declared"
"knews","sensible-utils","declared"
"knews","sharutils","declared"
"arj","glibc","declared"
"libbytesize","glibc","declared"
"libbytesize","gmp","declared"
"libbytesize","mpfr4","declared"
"libbytesize","pcre2","declared"
"lomiri-action-api","gcc-14","declared"
"lomiri-action-api","glib2.0","declared"
"lomiri-action-api","glibc","declared"
"lomiri-action-api","qt6-base","declared"
"lomiri-action-api","qt6-declarative","declared"
"lomiri-action-api","qtbase-opensource-src","declared"
"lomiri-action-api","qtdeclarative-opensource-src","declared"
"lxc","apparmor","declared"
"lxc","dbus","declared"
"lxc","debconf","declared"
"lxc","dnsmasq","declared"
"lxc","gcc-14","declared"
"lxc","glibc","declared"
"lxc","iproute2","declared"
"lxc","libcap2","declared"
"lxc","libpam-runtime","declared"
"lxc","libseccomp","declared"
"lxc","libselinux","declared"
"lxc","libselinux-dev","declared"
"lxc","nftables","declared"
"lxc","pam","declared"
"zug","boost-defaults","declared"
"supernovas","calceph","declared"
"supernovas","glibc","declared"
"tinc","glibc","declared"
"tinc","init-system-helpers","declared"
"tinc","lsb-base","declared"
"tinc","lzo2","declared"
"tinc","openssl","declared"
"tinc","zlib","declared"
"icu","gcc-14","declared"
"icu","glibc","declared"
"ui-utilcpp","boost-defaults","declared"
"ui-utilcpp","boost1.83","declared"
"ui-utilcpp","gcc-14","declared"
"ui-utilcpp","glibc","declared"
"ui-utilcpp","libcap2","declared"
"ui-utilcpp","libidn","declared"
"ui-utilcpp","libtirpc","declared"
"ui-utilcpp","readline","declared"
"ui-utilcpp","recode","declared"
"ui-utilcpp","ucommon","declared"
"ui-utilcpp","xfsprogs","declared"
"libthreadar","gcc-14","declared"
"libthreadar","glibc","declared"
"soundtouch","gcc-14","declared"
"soundtouch","glibc","declared"
"hnb","glibc","declared"
"hnb","ncurses","declared"
"mt-st","glibc","declared"
"slrnface","glibc","declared"
"slrnface","libcompface","declared"
"slrnface","libx11","declared"
"slrnface","libxt","declared"
"slrnface","slrn","declared"
"xfce4-terminal","at-spi2-core","declared"
"xfce4-terminal","cairo","declared"
"xfce4-terminal","exo","declared"
"xfce4-terminal","gdk-pixbuf","declared"
"xfce4-terminal","glib2.0","declared"
"xfce4-terminal","glibc","declared"
"xfce4-terminal","gtk+3.0","declared"
"xfce4-terminal","libutempter","declared"
"xfce4-terminal","libx11","declared"
"xfce4-terminal","libxfce4ui","declared"
"xfce4-terminal","libxfce4util","declared"
"xfce4-terminal","pango1.0","declared"
"xfce4-terminal","pcre2","declared"
"xfce4-terminal","perl","declared"
"xfce4-terminal","vte2.91","declared"
"xfce4-terminal","xfconf","declared"
"rrdtool","cairo","declared"
"rrdtool","glib2.0","declared"
"rrdtool","glibc","declared"
"rrdtool","init-system-helpers","declared"
"rrdtool","libdbi","declared"
"rrdtool","libpng1.6","declared"
"rrdtool","libxml2","declared"
"rrdtool","lsb-base","declared"
"rrdtool","pango1.0","declared"
"rrdtool","perl","declared"
"rrdtool","perlapi-5.40.1","declared"
"rrdtool","python3-defaults","declared"
"rrdtool","ruby-defaults","declared"
"rrdtool","ruby3.3","declared"
"rrdtool","tcl","declared"
"ofono","confget","declared"
"ofono","dbus","declared"
"ofono","dbus-python","declared"
"ofono","glib2.0","declared"
"ofono","glibc","declared"
"ofono","init-system-helpers","declared"
"ofono","python3-defaults","declared"
"ofono","python3-gi","declared"
"ofono","systemd","declared"
"xmms2","alsa-lib","declared"
"xmms2","avahi","declared"
"xmms2","boost-defaults","declared"
"xmms2","curl","declared"
"xmms2","faad2","declared"
"xmms2","ffmpeg","declared"
"xmms2","fftw3","declared"
"xmms2","flac","declared"
"xmms2","game-music-emu","declared"
"xmms2","gcc-14","declared"
"xmms2","glib2.0","declared"
"xmms2","glibc","declared"
"xmms2","gvfs","declared"
"xmms2","jackd2","declared"
"xmms2","libao","declared"
"xmms2","libcdio","declared"
"xmms2","libcdio-paranoia","declared"
"xmms2","libdiscid","declared"
"xmms2","libmad","declared"
"xmms2","libmms","declared"
"xmms2","libmodplug","declared"
"xmms2","libmpc","declared"
"xmms2","libofa","declared"
"xmms2","libogg","declared"
"xmms2","libsamplerate","declared"
"xmms2","libshout","declared"
"xmms2","libvorbis","declared"
"xmms2","libxml2","declared"
"xmms2","openssl","declared"
"xmms2","perl","declared"
"xmms2","perlapi-5.40.1","declared"
"xmms2","pkgconf","declared"
"xmms2","readline","declared"
"xmms2","samba","declared"
"xmms2","sidplay-libs","declared"
"xmms2","speex","declared"
"xmms2","sqlite3","declared"
"qatzip","glibc","declared"
"qatzip","lz4","declared"
"qatzip","numactl","declared"
"qatzip","qatlib","declared"
"qatzip","zlib","declared"
"libpsm2","glibc","declared"
"libpsm2","numactl","declared"
"libnbd","glibc","declared"
"libnbd","gnutls28","declared"
"libnbd","libxml2","declared"
"libnbd","python3-defaults","declared"
"libpam-mount","cryptsetup","declared"
"libpam-mount","glibc","declared"
"libpam-mount","libhx","declared"
"libpam-mount","libpam-runtime","declared"
"libpam-mount","libxml2","declared"
"libpam-mount","openssl","declared"
"libpam-mount","pam","declared"
"libpam-mount","pcre2","declared"
"libpam-mount","util-linux","declared"
"libnumbertext","gcc-14","declared"
"libnumbertext","glibc","declared"
"libnumbertext","libreoffice","declared"
"libnumbertext","python3-uno","declared"
"redshift","gir1.2-ayatanaappindicator3-0.1","declared"
"redshift","glib2.0","declared"
"redshift","glibc","declared"
"redshift","libdrm","declared"
"redshift","libx11","declared"
"redshift","libxcb","declared"
"redshift","libxxf86vm","declared"
"redshift","python3-defaults","declared"
"redshift","python3-gi","declared"
"redshift","python3-xdg","declared"
"redshift","wayland","declared"
"plee-the-bear","boost1.83","declared"
"plee-the-bear","gcc-14","declared"
"plee-the-bear","glibc","declared"
"plee-the-bear","libclaw","declared"
"plee-the-bear","libglvnd","declared"
"plee-the-bear","sdl-mixer1.2","declared"
"plee-the-bear","sdl12-compat","declared"
"plee-the-bear","wxwidgets3.2","declared"
"enchant-2","aspell","declared"
"enchant-2","gcc-14","declared"
"enchant-2","glib2.0","declared"
"enchant-2","glibc","declared"
"enchant-2","hunspell","declared"
"enchant-2","hunspell-en-us","declared"
"enchant-2","libvoikko","declared"
"enchant-2","zlib","declared"
"xprintidle","glibc","declared"
"xprintidle","libx11","declared"
"xprintidle","libxext","declared"
"xprintidle","libxss","declared"
"kf6-solid","gcc-14","declared"
"kf6-solid","glibc","declared"
