"rank","package","pagerank","pagerank_dl","avg_downloads","in_top_list"
"4751","fasttext","6.297687158404585e-05","2.1013633443763453e-05","11805899","True"
"4752","arpeggio","6.297687158404585e-05","2.099758740563493e-05","11796884","True"
"4753","hstspreload","6.297687158404585e-05","2.098371109800875e-05","11789088","True"
"4754","realtime","6.297687158404585e-05","2.084586646386282e-05","11711644","True"
"4755","robotframework-requests","6.297687158404585e-05","2.0811181034577118e-05","11692157","True"
"4756","roman-numerals-py","6.297687158404585e-05","2.078765040517511e-05","11678937","True"
"4757","aiosmtplib","6.297687158404585e-05","2.0776563242501503e-05","11672708","True"
"4758","auth0-python","6.297687158404585e-05","2.075526464103218e-05","11660742","True"
"4759","odfpy","6.297687158404585e-05","2.0741082186034054e-05","11652774","True"
"4760","backports-strenum","6.297687158404585e-05","2.0713616138961255e-05","11637343","True"
"4761","robotframework-pythonlibcore","6.297687158404585e-05","2.0688656228514626e-05","11623320","True"
"4762","unstructured","6.297687158404585e-05","2.065770152534289e-05","11605929","True"
"4763","aiomultiprocess","6.297687158404585e-05","2.0642239303132967e-05","11597242","True"
"4764","googletrans","6.297687158404585e-05","2.063029421584727e-05","11590531","True"
"4765","syrupy","6.297687158404585e-05","2.0630189200178986e-05","11590472","True"
"4766","annoy","6.297687158404585e-05","2.055545364289218e-05","11548484","True"
"4767","avro-gen","6.297687158404585e-05","2.051983375215141e-05","11528472","True"
"4768","cyclopts","6.297687158404585e-05","2.0499296959258793e-05","11516934","True"
"4769","lupa","6.297687158404585e-05","2.0494695849046675e-05","11514349","True"
"4770","django-import-export","6.297687158404585e-05","2.048932937040469e-05","11511334","True"
"4771","functools32","6.297687158404585e-05","2.0465976733660787e-05","11498214","True"
"4772","pyxdg","6.297687158404585e-05","2.0444987839416572e-05","11486422","True"
"4773","ghapi","6.297687158404585e-05","2.0433389837814196e-05","11479906","True"
"4774","apache-sedona","6.297687158404585e-05","2.042414133929885e-05","11474710","True"
"4775","circuitbreaker","6.297687158404585e-05","2.037857343889637e-05","11449109","True"
"4776","editorconfig","6.297687158404585e-05","2.0338158425946136e-05","11426403","True"
"4777","types-psycopg2","6.297687158404585e-05","2.0292951850639613e-05","11401005","True"
"4778","azureml-telemetry","6.297687158404585e-05","2.026582754947038e-05","11385766","True"
"4779","zipfile38","6.297687158404585e-05","2.0252996058747305e-05","11378557","True"
"4780","intelhex","6.297687158404585e-05","2.0229712839140067e-05","11365476","True"
"4781","flask-swagger","6.297687158404585e-05","2.0126436159125483e-05","11307453","True"
"4782","ultralytics-thop","6.297687158404585e-05","2.0123349766433874e-05","11305719","True"
"4783","mlxtend","6.297687158404585e-05","2.0109341744240694e-05","11297849","True"
"4784","flask-httpauth","6.297687158404585e-05","2.0095104111518556e-05","11289850","True"
"4785","randomstuff-py","6.297687158404585e-05","2.0062654270018706e-05","11271619","True"
"4786","google-cloud-bigquery-biglake","6.297687158404585e-05","2.0052579885569735e-05","11265959","True"
"4787","avro-gen3","6.297687158404585e-05","2.0044077176291873e-05","11261182","True"
"4788","launchdarkly-eventsource","6.297687158404585e-05","2.0023066922928683e-05","11249378","True"
"4789","logging-azure-rest","6.297687158404585e-05","2.0009591098783253e-05","11241807","True"
"4790","hdbcli","6.297687158404585e-05","1.9996921581379053e-05","11234689","True"
"4791","aws-sam-cli","6.297687158404585e-05","1.999458987755783e-05","11233379","True"
"4792","portend","6.297687158404585e-05","1.9988401072835376e-05","11229902","True"
"4793","requests-sigv4","6.297687158404585e-05","1.9966166229984403e-05","11217410","True"
"4794","notion-client","6.297687158404585e-05","1.993358645384413e-05","11199106","True"
"4795","dagster-graphql","6.297687158404585e-05","1.9919484095542156e-05","11191183","True"
"4796","visions","6.297687158404585e-05","1.9891441352257085e-05","11175428","True"
"4797","daphne","6.297687158404585e-05","1.980750357454604e-05","11128270","True"
"4798","sudachipy","6.297687158404585e-05","1.980191816493458e-05","11125132","True"
"4799","aiocache","6.297687158404585e-05","1.9756786346544464e-05","11099776","True"
"4800","multipart","6.297687158404585e-05","1.9693559794530984e-05","11064254","True"
"4801","trailrunner","6.297687158404585e-05","1.962930622488022e-05","11028155","True"
"4802","ydb","6.297687158404585e-05","1.9593520800967405e-05","11008050","True"
"4803","click-spinner","6.297687158404585e-05","1.9571755858733838e-05","10995822","True"
"4804","bc-detect-secrets","6.297687158404585e-05","1.955734201328017e-05","10987724","True"
"4805","shareplum","6.297687158404585e-05","1.9553986851674818e-05","10985839","True"
"4806","azureml-pipeline","6.297687158404585e-05","1.952425495806429e-05","10969135","True"
"4807","jaconv","6.297687158404585e-05","1.9495277753324144e-05","10952855","True"
"4808","jaraco-collections","6.297687158404585e-05","1.9450913083290477e-05","10927930","True"
"4809","jsonconversion","6.297687158404585e-05","1.944335551502717e-05","10923684","True"
"4810","jsonmerge","6.297687158404585e-05","1.9355558856488325e-05","10874358","True"
"4811","pre-commit-uv","6.297687158404585e-05","1.9352419065999282e-05","10872594","True"
"4812","cchardet","6.297687158404585e-05","1.9338941461927267e-05","10865022","True"
"4813","supabase","6.297687158404585e-05","1.9338128035479713e-05","10864565","True"
"4814","openlineage-airflow","6.297687158404585e-05","1.931810386144245e-05","10853315","True"
"4815","keyrings-alt","6.297687158404585e-05","1.9256053840899072e-05","10818454","True"
"4816","fpdf2","6.297687158404585e-05","1.9223445585933502e-05","10800134","True"
"4817","gcloud","6.297687158404585e-05","1.92042633171691e-05","10789357","True"
"4818","pydeprecate","6.297687158404585e-05","1.9179540136957758e-05","10775467","True"
"4819","rich-rst","6.297687158404585e-05","1.916104313992707e-05","10765075","True"
"4820","swifter","6.297687158404585e-05","1.9151089790485617e-05","10759483","True"
"4821","stdlibs","6.297687158404585e-05","1.9137521410157966e-05","10751860","True"
"4822","aws-cdk-asset-node-proxy-agent-v6","6.297687158404585e-05","1.9111429466405767e-05","10737201","True"
"4823","smartsheet-python-sdk","6.297687158404585e-05","1.910569988274124e-05","10733982","True"
"4824","usort","6.297687158404585e-05","1.9091613543778497e-05","10726068","True"
"4825","bc-python-hcl2","6.297687158404585e-05","1.8982137379481975e-05","10664562","True"
"4826","backrefs","6.297687158404585e-05","1.894543173352674e-05","10643940","True"
"4827","jsbeautifier","6.297687158404585e-05","1.8911029312567434e-05","10624612","True"
"4828","mypy-boto3-athena","6.297687158404585e-05","1.885758167719046e-05","10594584","True"
"4829","langchain-anthropic","6.297687158404585e-05","1.8839958624111088e-05","10584683","True"
"4830","phik","6.297687158404585e-05","1.8822219875803945e-05","10574717","True"
"4831","node-semver","6.297687158404585e-05","1.8812919759417753e-05","10569492","True"
"4832","policy-sentry","6.297687158404585e-05","1.8799146687533276e-05","10561754","True"
"4833","patch-ng","6.297687158404585e-05","1.877555198077435e-05","10548498","True"
"4834","aiosasl","6.297687158404585e-05","1.876808874861984e-05","10544305","True"
"4835","chispa","6.297687158404585e-05","1.8728864506552358e-05","10522268","True"
"4836","prefect-aws","6.297687158404585e-05","1.8699433420534036e-05","10505733","True"
"4837","azureml-train-core","6.297687158404585e-05","1.869459024030689e-05","10503012","True"
"4838","dirac","6.297687158404585e-05","1.868387330236215e-05","10496991","True"
"4839","aiofile","6.297687158404585e-05","1.8629373730375756e-05","10466372","True"
"4840","github3-py","6.297687158404585e-05","1.8623364698237997e-05","10462996","True"
"4841","aioopenssl","6.297687158404585e-05","1.859819297652822e-05","10448854","True"
"4842","pydruid","6.297687158404585e-05","1.857346979631688e-05","10434964","True"
"4843","storage3","6.297687158404585e-05","1.8512713782397956e-05","10400830","True"
"4844","sortedcollections","6.297687158404585e-05","1.851172592314545e-05","10400275","True"
"4845","llama-index-llms-openai","6.297687158404585e-05","1.8503388747039627e-05","10395591","True"
"4846","respx","6.297687158404585e-05","1.8479923974921118e-05","10382408","True"
"4847","cloudsplaining","6.297687158404585e-05","1.8456048039762375e-05","10368994","True"
"4848","pillow-heif","6.297687158404585e-05","1.8453609540346285e-05","10367624","True"
"4849","fbprophet","6.297687158404585e-05","1.8445817021774268e-05","10363246","True"
"4850","googleads","6.297687158404585e-05","1.844225716861209e-05","10361246","True"
"4851","pytest-httpx","6.297687158404585e-05","1.8440226272383066e-05","10360105","True"
"4852","aws-cdk-cloud-assembly-schema","6.297687158404585e-05","1.843665217980824e-05","10358097","True"
"4853","pinecone-plugin-interface","6.297687158404585e-05","1.838070908736458e-05","10326667","True"
"4854","shellescape","6.297687158404585e-05","1.836592323725547e-05","10318360","True"
"4855","backports-ssl-match-hostname","6.297687158404585e-05","1.8348207627993877e-05","10308407","True"
"4856","dependency-groups","6.297687158404585e-05","1.834545052171977e-05","10306858","True"
"4857","postgrest","6.297687158404585e-05","1.8285771363382404e-05","10273329","True"
"4858","webrtcvad-wheels","6.297687158404585e-05","1.8283824123702692e-05","10272235","True"
"4859","xhtml2pdf","6.297687158404585e-05","1.8283270566535974e-05","10271924","True"
"4860","azureml-train-automl-client","6.297687158404585e-05","1.8266014178332303e-05","10262229","True"
"4861","macholib","6.297687158404585e-05","1.8250861663347488e-05","10253716","True"
"4862","ufmt","6.297687158404585e-05","1.8211069624700637e-05","10231360","True"
"4863","async-property","6.297687158404585e-05","1.819067700586109e-05","10219903","True"
"4864","apipkg","6.297687158404585e-05","1.8175364297483972e-05","10211300","True"
"4865","c7n-org","6.297687158404585e-05","1.81712953853196e-05","10209014","True"
"4866","polars-runtime-32","6.297687158404585e-05","1.816527033384261e-05","10205629","True"
"4867","dbl-tempo","6.297687158404585e-05","1.812533768099586e-05","10183194","True"
"4868","js2py","6.297687158404585e-05","1.8101716275338214e-05","10169923","True"
"4869","pycep-parser","6.297687158404585e-05","1.8098021147755874e-05","10167847","True"
"4870","strawberry-graphql","6.297687158404585e-05","1.8085942565976594e-05","10161061","True"
"4871","qdldl","6.297687158404585e-05","1.8042010418102132e-05","10136379","True"
"4872","memoization","6.297687158404585e-05","1.7985182702147676e-05","10104452","True"
"4873","hyperpyyaml","6.297687158404585e-05","1.7958143837454337e-05","10089261","True"
"4874","speechbrain","6.297687158404585e-05","1.793457938944729e-05","10076022","True"
"4875","textwrap3","6.297687158404585e-05","1.792771243269744e-05","10072164","True"
"4876","ws4py","6.297687158404585e-05","1.7907764795503162e-05","10060957","True"
"4877","azureml-pipeline-core","6.297687158404585e-05","1.7867663049631208e-05","10038427","True"
"4878","bazel-runfiles","6.297687158404585e-05","1.7836658508515203e-05","10021008","True"
"4879","azure-ai-ml","6.297687158404585e-05","1.7825523287823903e-05","10014752","True"
"4880","pytest-messenger","6.297687158404585e-05","1.7814427225517386e-05","10008518","True"
"4881","urlextract","6.297687158404585e-05","1.780804084894444e-05","10004930","True"
"4882","databricks-pypi2","6.297687158404585e-05","1.7790396436746092e-05","9995017","True"
"4883","lifelines","6.297687158404585e-05","1.774987284827442e-05","9972250","True"
"4884","microsoft-security-utilities-secret-masker","6.297687158404585e-05","1.7714021567078103e-05","9952108","True"
"4885","hmsclient","6.297687158404585e-05","1.769840449125562e-05","9943334","True"
"4886","elastic-apm","6.297687158404585e-05","1.766708312320818e-05","9925737","True"
"4887","modal","6.297687158404585e-05","1.764952592741231e-05","9915873","True"
"4888","groq","6.297687158404585e-05","1.7649212660334038e-05","9915697","True"
"4889","databricks","6.297687158404585e-05","1.7644600870562432e-05","9913106","True"
"4890","troposphere","6.297687158404585e-05","1.761100653627094e-05","9894232","True"
"4891","google-cloud-alloydb","6.297687158404585e-05","1.7608877744079955e-05","9893036","True"
"4892","langchain-google-genai","6.297687158404585e-05","1.760514523803941e-05","9890939","True"
"4893","naked","6.297687158404585e-05","1.7601526647300053e-05","9888906","True"
"4894","ansiwrap","6.297687158404585e-05","1.7579049734434052e-05","9876278","True"
"4895","sudachidict-core","6.297687158404585e-05","1.756824736001342e-05","9870209","True"
"4896","fastuuid","6.297687158404585e-05","1.7561946419916358e-05","9866669","True"
"4897","parver","6.297687158404585e-05","1.756006859737331e-05","9865614","True"
"4898","sqlglotrs","6.297687158404585e-05","1.7540307852470046e-05","9854512","True"
"4899","hubspot-api-client","6.297687158404585e-05","1.7487449372791416e-05","9824815","True"
"4900","retry2","6.297687158404585e-05","1.747397888842573e-05","9817247","True"
"4901","ecos","6.297687158404585e-05","1.747203698852576e-05","9816156","True"
"4902","smmap2","6.297687158404585e-05","1.744161448340177e-05","9799064","True"
"4903","krb5","6.297687158404585e-05","1.7418482557553925e-05","9786068","True"
"4904","dirtyjson","6.297687158404585e-05","1.7324548712163484e-05","9733294","True"
"4905","prek","6.297687158404585e-05","1.732080730649003e-05","9731192","True"
"4906","pyformance","6.297687158404585e-05","1.731258582561198e-05","9726573","True"
"4907","igraph","6.297687158404585e-05","1.7311726121073314e-05","9726090","True"
"4908","keep-alive","6.297687158404585e-05","1.7304264668845385e-05","9721898","True"
"4909","scikit-optimize","6.297687158404585e-05","1.73030863574487e-05","9721236","True"
"4910","pyquaternion","6.297687158404585e-05","1.730171403405468e-05","9720465","True"
"4911","types-boto3","6.297687158404585e-05","1.727548147610258e-05","9705727","True"
"4912","azureml-contrib-services","6.297687158404585e-05","1.723310676398657e-05","9681920","True"
"4913","pytimeparse2","6.297687158404585e-05","1.7212488094471223e-05","9670336","True"
"4914","spdx-tools","6.297687158404585e-05","1.7183510889731078e-05","9654056","True"
"4915","casefy","6.297687158404585e-05","1.7167635724554335e-05","9645137","True"
"4916","alibabacloud-tea-openapi","6.297687158404585e-05","1.7159529938904055e-05","9640583","True"
"4917","mypy-boto3-ssm","6.297687158404585e-05","1.7153075925121018e-05","9636957","True"
"4918","aws-cdk-asset-kubectl-v20","6.297687158404585e-05","1.713431015917659e-05","9626414","True"
"4919","thop","6.297687158404585e-05","1.707748600307529e-05","9594489","True"
"4920","snowflake","6.297687158404585e-05","1.703790399576501e-05","9572251","True"
"4921","types-beautifulsoup4","6.297687158404585e-05","1.700509638902236e-05","9553819","True"
"4922","speechrecognition","6.297687158404585e-05","1.6980859128767663e-05","9540202","True"
"4923","pyandoc","6.297687158404585e-05","1.6931916487567428e-05","9512705","True"
"4924","youtube-search-python","6.297687158404585e-05","1.6922732066409003e-05","9507545","True"
"4925","descartes","6.297687158404585e-05","1.6872894122138484e-05","9479545","True"
"4926","backports-cached-property","6.297687158404585e-05","1.685873836603908e-05","9471592","True"
"4927","jikanpy","6.297687158404585e-05","1.682662315073647e-05","9453549","True"
"4928","fluent-logger","6.297687158404585e-05","1.6808784726540786e-05","9443527","True"
"4929","nameparser","6.297687158404585e-05","1.6785727557609346e-05","9430573","True"
"4930","instructor","6.297687158404585e-05","1.6783892453304242e-05","9429542","True"
"4931","click-help-colors","6.297687158404585e-05","1.677347098317196e-05","9423687","True"
"4932","gcovr","6.297687158404585e-05","1.6771217596120304e-05","9422421","True"
"4933","crayons","6.297687158404585e-05","1.675721491370687e-05","9414554","True"
"4934","stone","6.297687158404585e-05","1.6747955735632034e-05","9409352","True"
"4935","asteval","6.297687158404585e-05","1.671149393961841e-05","9388867","True"
"4936","aws-lambda-builders","6.297687158404585e-05","1.6701052890293736e-05","9383001","True"
"4937","azureml-designer-serving","6.297687158404585e-05","1.668782803579624e-05","9375571","True"
"4938","pydantic-ai-slim","6.297687158404585e-05","1.66868811148551e-05","9375039","True"
"4939","gymnasium","6.297687158404585e-05","1.667878778869088e-05","9370492","True"
"4940","mediapipe","6.297687158404585e-05","1.6670726501205127e-05","9365963","True"
"4941","requests-html","6.297687158404585e-05","1.665995794538953e-05","9359913","True"
"4942","scrapbook","6.297687158404585e-05","1.662303336846482e-05","9339168","True"
"4943","azure-mgmt-postgresqlflexibleservers","6.297687158404585e-05","1.6610442167830188e-05","9332094","True"
"4944","backports-csv","6.297687158404585e-05","1.658768224663779e-05","9319307","True"
"4945","channels-redis","6.297687158404585e-05","1.656184483238669e-05","9304791","True"
"4946","undetected-chromedriver","6.297687158404585e-05","1.6559012969196177e-05","9303200","True"
"4947","country-converter","6.297687158404585e-05","1.655035184645259e-05","9298334","True"
"4948","gtts","6.297687158404585e-05","1.6422967840823726e-05","9226767","True"
"4949","pypsrp","6.297687158404585e-05","1.640556193878725e-05","9216988","True"
"4950","validate-email","6.297687158404585e-05","1.6376556255221806e-05","9200692","True"
"4951","dagster-pipes","6.297687158404585e-05","1.6373793809167955e-05","9199140","True"
"4952","plyvel","6.297687158404585e-05","1.6360122193098602e-05","9191459","True"
"4953","wand","6.297687158404585e-05","1.632894855895739e-05","9173945","True"
"4954","azure-mgmt-mysqlflexibleservers","6.297687158404585e-05","1.6326195012536446e-05","9172398","True"
"4955","setuptools-git-versioning","6.297687158404585e-05","1.6320771576243865e-05","9169351","True"
"4956","pipelinewise-singer-python","6.297687158404585e-05","1.6318980970103287e-05","9168345","True"
"4957","gpustat","6.297687158404585e-05","1.631072211076703e-05","9163705","True"
"4958","ndjson","6.297687158404585e-05","1.6308963543304915e-05","9162717","True"
"4959","soda-core","6.297687158404585e-05","1.6302153544205664e-05","9158891","True"
"4960","vllm","6.297687158404585e-05","1.6279180031823533e-05","9145984","True"
"4961","autocommand","6.297687158404585e-05","1.6277748970852342e-05","9145180","True"
"4962","atlassian-jwt-auth","6.297687158404585e-05","1.6265131071318994e-05","9138091","True"
"4963","slacker","6.297687158404585e-05","1.62278469492249e-05","9117144","True"
"4964","nvidia-nvshmem-cu12","6.297687158404585e-05","1.6216533735875496e-05","9110788","True"
"4965","hashids","6.297687158404585e-05","1.6214739569881753e-05","9109780","True"
"4966","mangum","6.297687158404585e-05","1.6206153204054576e-05","9104956","True"
"4967","django-oauth-toolkit","6.297687158404585e-05","1.6184333084096992e-05","9092697","True"
"4968","kgb","6.297687158404585e-05","1.6157390335439035e-05","9077560","True"
"4969","gorilla","6.297687158404585e-05","1.6155348759650527e-05","9076413","True"
"4970","mypy-boto3-ecr","6.297687158404585e-05","1.6132343208589936e-05","9063488","True"
"4971","ebcdic","6.297687158404585e-05","1.6070220211056733e-05","9028586","True"
"4972","azureml-pipeline-steps","6.297687158404585e-05","1.598756042063092e-05","8982146","True"
"4973","giturlparse","6.297687158404585e-05","1.5981542488860252e-05","8978765","True"
"4974","jsonschema-spec","6.297687158404585e-05","1.597448152011307e-05","8974798","True"
"4975","types-markupsafe","6.297687158404585e-05","1.5974137994282918e-05","8974605","True"
"4976","apache-airflow-providers-airbyte","6.297687158404585e-05","1.5960092593631536e-05","8966714","True"
"4977","opentelemetry-resourcedetector-gcp","6.297687158404585e-05","1.595271835780608e-05","8962571","True"
"4978","ecs-logging","6.297687158404585e-05","1.592211074031766e-05","8945375","True"
"4979","dagster-pandas","6.297687158404585e-05","1.5916694423731403e-05","8942332","True"
"4980","bc-jsonpath-ng","6.297687158404585e-05","1.5911911761008013e-05","8939645","True"
"4981","yarg","6.297687158404585e-05","1.589395764158456e-05","8929558","True"
"4982","pysaml2","6.297687158404585e-05","1.587046439064075e-05","8916359","True"
"4983","spark-sklearn","6.297687158404585e-05","1.587042701218255e-05","8916338","True"
"4984","mozlog","6.297687158404585e-05","1.5854464630603334e-05","8907370","True"
"4985","flask-oidc","6.297687158404585e-05","1.5853062048457435e-05","8906582","True"
"4986","python-ulid","6.297687158404585e-05","1.5819175806206644e-05","8887544","True"
"4987","types-aiobotocore","6.297687158404585e-05","1.5786151048421103e-05","8868990","True"
"4988","xmod","6.297687158404585e-05","1.5771464874200527e-05","8860739","True"
"4989","dvc-render","6.297687158404585e-05","1.576484176739229e-05","8857018","True"
"4990","dvc","6.297687158404585e-05","1.5759583864271752e-05","8854064","True"
"4991","dataclasses-avroschema","6.297687158404585e-05","1.5733636094572624e-05","8839486","True"
"4992","s2sphere","6.297687158404585e-05","1.5725291798760474e-05","8834798","True"
"4993","riot","6.297687158404585e-05","1.571871497004335e-05","8831103","True"
"4994","sigtools","6.297687158404585e-05","1.5718581475549765e-05","8831028","True"
"4995","apache-airflow-providers-microsoft-azure","6.297687158404585e-05","1.569747866600436e-05","8819172","True"
"4996","json-delta","6.297687158404585e-05","1.5696699058161845e-05","8818734","True"
"4997","azure-schemaregistry","6.297687158404585e-05","1.568439264578019e-05","8811820","True"
"4998","signalfx","6.297687158404585e-05","1.5682329710872706e-05","8810661","True"
"4999","striprtf","6.297687158404585e-05","1.5681868709888202e-05","8810402","True"
"5000","betterproto","6.297687158404585e-05","1.5677498990131627e-05","8807947","True"
"5001","editor","6.297687158404585e-05","1.5664630120950346e-05","8800717","True"
"5002","runs","6.297687158404585e-05","1.5607784605730075e-05","8768780","True"
"5003","prawcore","6.297687158404585e-05","1.5593497135063667e-05","8760753","True"
"5004","google-cloud-managedkafka","6.297687158404585e-05","1.558865395483652e-05","8758032","True"
"5005","pinecone-plugin-assistant","6.297687158404585e-05","1.5582876313154305e-05","8754786","True"
"5006","benbotasync","6.297687158404585e-05","1.5527901500770758e-05","8723900","True"
"5007","dnslib","6.297687158404585e-05","1.5524040840016376e-05","8721731","True"
"5008","pytelegrambotapi","6.297687158404585e-05","1.5495875281797206e-05","8705907","True"
"5009","alive-progress","6.297687158404585e-05","1.541112585756519e-05","8658293","True"
"5010","crypto","6.297687158404585e-05","1.540881195300977e-05","8656993","True"
"5011","svcs","6.297687158404585e-05","1.5403705343648626e-05","8654124","True"
"5012","seleniumbase","6.297687158404585e-05","1.5399342743598374e-05","8651673","True"
"5013","azureml-train-restclients-hyperdrive","6.297687158404585e-05","1.5385404138541855e-05","8643842","True"
"5014","biotite","6.297687158404585e-05","1.536246622469135e-05","8630955","True"
"5015","tangled-up-in-unicode","6.297687158404585e-05","1.5353347660816426e-05","8625832","True"
"5016","simple-gcp-object-downloader","6.297687158404585e-05","1.5346539441643758e-05","8622007","True"
"5017","clickhouse-sqlalchemy","6.297687158404585e-05","1.5317252529678503e-05","8605553","True"
"5018","mypy-boto3-stepfunctions","6.297687158404585e-05","1.5311336053722962e-05","8602229","True"
"5019","line-profiler","6.297687158404585e-05","1.531127019643946e-05","8602192","True"
"5020","pybytebuffer","6.297687158404585e-05","1.528692258073673e-05","8588513","True"
"5021","brotlipy","6.297687158404585e-05","1.5281098660963403e-05","8585241","True"
"5022","exchangelib","6.297687158404585e-05","1.5277474730444306e-05","8583205","True"
"5023","aiorwlock","6.297687158404585e-05","1.5275281860896404e-05","8581973","True"
"5024","pyahocorasick","6.297687158404585e-05","1.5238472979199462e-05","8561293","True"
"5025","snowflake-core","6.297687158404585e-05","1.5231166380584088e-05","8557188","True"
"5026","mando","6.297687158404585e-05","1.5194224004393567e-05","8536433","True"
"5027","pipreqs","6.297687158404585e-05","1.5126627732623513e-05","8498456","True"
"5028","flask-basicauth","6.297687158404585e-05","1.5121814811148245e-05","8495752","True"
"5029","youtube-transcript-api","6.297687158404585e-05","1.5084306418304936e-05","8474679","True"
"5030","palettable","6.297687158404585e-05","1.507061166319003e-05","8466985","True"
"5031","fireworks-ai","6.297687158404585e-05","1.5037220240528782e-05","8448225","True"
"5032","mistralai","6.297687158404585e-05","1.5029251509225242e-05","8443748","True"
"5033","djangorestframework-stubs","6.297687158404585e-05","1.5015912739426553e-05","8436254","True"
"5034","paste","6.297687158404585e-05","1.499603273944236e-05","8425085","True"
"5035","pysam","6.297687158404585e-05","1.4976350311308668e-05","8414027","True"
"5036","microsoft-kiota-serialization-multipart","6.297687158404585e-05","1.4945069881572591e-05","8396453","True"
"5037","pybuildkite","6.297687158404585e-05","1.4920934077133013e-05","8382893","True"
"5038","user-agent","6.297687158404585e-05","1.491777826730474e-05","8381120","True"
"5039","flexparser","6.297687158404585e-05","1.4913360489530473e-05","8378638","True"
"5040","microsoft-kiota-serialization-form","6.297687158404585e-05","1.4889941995503074e-05","8365481","True"
"5041","tabledata","6.297687158404585e-05","1.4884609335466128e-05","8362485","True"
"5042","django-countries","6.297687158404585e-05","1.4867411684839637e-05","8352823","True"
"5043","mypy-boto3-kinesis","6.297687158404585e-05","1.4861071586357795e-05","8349261","True"
"5044","flask-marshmallow","6.297687158404585e-05","1.4859645865166343e-05","8348460","True"
"5045","flexcache","6.297687158404585e-05","1.4830775456021063e-05","8332240","True"
"5046","tensorflow-cpu","6.297687158404585e-05","1.4816477305795167e-05","8324207","True"
"5047","puremagic","6.297687158404585e-05","1.4807906959307216e-05","8319392","True"
"5048","luigi","6.297687158404585e-05","1.4795175144472682e-05","8312239","True"
"5049","opentelemetry-sdk-extension-aws","6.297687158404585e-05","1.4783338632708436e-05","8305589","True"
"5050","pytest-httpserver","6.297687158404585e-05","1.4772691111900352e-05","8299607","True"
"5051","about-time","6.297687158404585e-05","1.4770044361074273e-05","8298120","True"
"5052","pydantic-ai","6.297687158404585e-05","1.4737774292159111e-05","8279990","True"
"5053","blosc2","6.297687158404585e-05","1.473483563337373e-05","8278339","True"
"5054","numcodecs","6.297687158404585e-05","1.472823210575789e-05","8274629","True"
"5055","future-fstrings","6.297687158404585e-05","1.4723255431037161e-05","8271833","True"
"5056","dagster-webserver","6.297687158404585e-05","1.47224046261314e-05","8271355","True"
"5057","coolname","6.297687158404585e-05","1.4716917112481899e-05","8268272","True"
"5058","verboselogs","6.297687158404585e-05","1.4687560783379982e-05","8251779","True"
"5059","certbot","6.297687158404585e-05","1.4666242602718267e-05","8239802","True"
"5060","logzio-python-handler","6.297687158404585e-05","1.4657763032485956e-05","8235038","True"
"5061","aws-secretsmanager-caching","6.297687158404585e-05","1.4607844991519288e-05","8206993","True"
"5062","mozrunner","6.297687158404585e-05","1.4602553269793705e-05","8204020","True"
"5063","array-record","6.297687158404585e-05","1.456856023194805e-05","8184922","True"
"5064","backports-asyncio-runner","6.297687158404585e-05","1.4552822121118053e-05","8176080","True"
"5065","pyminizip","6.297687158404585e-05","1.4530565919148105e-05","8163576","True"
"5066","pretty-html-table","6.297687158404585e-05","1.4505609568554642e-05","8149555","True"
"5067","mmcif","6.297687158404585e-05","1.4499160894551354e-05","8145932","True"
"5068","aws-cdk-aws-lambda-python-alpha","6.297687158404585e-05","1.4458939893598463e-05","8123335","True"
"5069","opentelemetry-instrumentation-celery","6.297687158404585e-05","1.444482863566358e-05","8115407","True"
"5070","clang-format","6.297687158404585e-05","1.4413925550362696e-05","8098045","True"
"5071","blake3","6.297687158404585e-05","1.4413466329304775e-05","8097787","True"
"5072","pysmb","6.297687158404585e-05","1.438685286706432e-05","8082835","True"
"5073","py-deviceid","6.297687158404585e-05","1.437222365049434e-05","8074616","True"
"5074","attrdict","6.297687158404585e-05","1.434576682179302e-05","8059752","True"
"5075","ckzg","6.297687158404585e-05","1.4338276890739792e-05","8055544","True"
"5076","flask-talisman","6.297687158404585e-05","1.4325714168930461e-05","8048486","True"
"5077","types-aiobotocore-s3","6.297687158404585e-05","1.4307311508008572e-05","8038147","True"
"5078","ypy-websocket","6.297687158404585e-05","1.4305259252660573e-05","8036994","True"
"5079","sqlfluff-templater-dbt","6.297687158404585e-05","1.4297870777422469e-05","8032843","True"
"5080","aiolimiter","6.297687158404585e-05","1.4285822454395071e-05","8026074","True"
"5081","pyrogram","6.297687158404585e-05","1.4264114469812099e-05","8013878","True"
"5082","pyyaml-include","6.297687158404585e-05","1.4250110007472083e-05","8006010","True"
"5083","statsig","6.297687158404585e-05","1.423406752919672e-05","7996997","True"
"5084","pyrect","6.297687158404585e-05","1.4204695180755573e-05","7980495","True"
"5085","artifacts-keyring","6.297687158404585e-05","1.4193333909388474e-05","7974112","True"
"5086","requests-auth-aws-sigv4","6.297687158404585e-05","1.4190688938488975e-05","7972626","True"
"5087","msgraph-sdk","6.297687158404585e-05","1.4190366771777796e-05","7972445","True"
"5088","nodejs-wheel-binaries","6.297687158404585e-05","1.4167905878251023e-05","7959826","True"
"5089","praw","6.297687158404585e-05","1.413672868425665e-05","7942310","True"
"5090","python-iso639","6.297687158404585e-05","1.4120643487743342e-05","7933273","True"
"5091","gotrue","6.297687158404585e-05","1.403598661969354e-05","7885711","True"
