package,is_eol,eol_method,eol_reason,source,eol_checked_at
debian:libkpim6akonadicontactcore6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-rb-3.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-champlain-0.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gtkchamplain-0.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
ixion,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
hesiod,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
tex-common,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
aisleriot,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
five-or-more,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
four-in-a-row,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-2048,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-chess,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-klotski,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-mahjongg,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-mines,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-nibbles,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-robots,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-sudoku,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-taquin,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gnome-tetravex,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
iagno,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
lightsoff,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
quadrapassel,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
swell-foop,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
tali,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
libopenraw,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
xfsprogs,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
vpnc-scripts,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6akonadicontactwidgets6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpimgapicore5-22.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-babl-0.1-dev,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libgegl-common,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6akonadimime6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
libgepub,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-flatpak-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6mailtransport6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:r-api-4.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-dex-1,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gfortran,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-libvirt-glib-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
tinycdb,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6akonadiagentbase6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
tecla-keyboard-layout-viewer,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:baloo6,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-matepanelapplet-4.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gtk-vnc-2.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
system-tools-backends,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:debconf-kde-data,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:python3-jwt,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:python3-prettytable,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:python3-requests,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
btrfs-progs,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libvirt-daemon-plugin-sanlock,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-appstream-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-appstreamcompose-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-nemo-3.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gtkspell3-3.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6akonadicalendar6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6pimcommonakonadi6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-goa-1.0-dev,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-msg-1,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:par2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
ffcall,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:kded5,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gdesktopenums-3.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6kontactinterface6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:pipewire-audio,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6akonadiprivate6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-shumate-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gdesktopenums-3.0-dev,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gnomedesktop-3.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gnomerr-4.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:qml6-module-org-kde-baloo,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-xdp-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-xdpgtk3-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-xdpgtk4-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
esnacc,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
xdg-desktop-portal-gnome,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:omniidl,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:python3-ply,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gdal-data,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gdal-plugins,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:python3-numpy2-abi0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6grantleetheme6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-totemplparser-1.0-dev,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gstreamer1.0-gtk3,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:python3-xdg,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-panel-1,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
gi-docgen,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:qml6-module-org-kde-kaccounts,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
intltool,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:uil,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
libxp,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
xfce4-settings,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libkpim6ldapcore6-24.12,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
wpewebkit,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gst-plugins-bad-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-dmap-4.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-gst-1.0-dev,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-atrildocument-1.5.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-atrilview-1.5.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libjs-mathjax,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-spelling-1,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-xapp-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:xapps-common,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-vips-8.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
coin-or-coinutils,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:evolution-data-server-common,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-camel-1.2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-ebackend-1.2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-ebook-1.2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-ebookcontacts-1.2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-ecal-2.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-edatabook-1.2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-edatacal-2.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-edataserver-1.2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-edataserverui-1.2,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-edataserverui4-1.0,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:default-jdk,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:libvtk9-java,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:python3-vtk9,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:tk-dev,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:fonts-opensymbol,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
debian:gir1.2-lokdocview-0.1,False,unsupported,no registry-level deprecation signal for cpp,unsupported,2026-04-27T10:56:04+00:00
