package,is_eol,eol_method,eol_reason,source,eol_checked_at
glibc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gcc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxcrypt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
linux,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rpcsvc-proto,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gettext,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
zlib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
zstd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gmp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xz,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
systemd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openssl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
glib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tcp-wrappers,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
mpfr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lz4,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
usb.ids,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libunistring,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ca-certificates,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
boehm-gc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
isl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gnumpc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
binutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libx11,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
readline,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
json-c,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
python,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libpng,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libjpeg-turbo,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sqlite,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xorgproto,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pkgconf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ncurses,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xxhash,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pcre,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tiff,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
freetype,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
harfbuzz,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
m4,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
icu,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nghttp2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libselinux,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxau,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxcb,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nodejs,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gnutls,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxdmcp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fontconfig,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
util-linux,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cairo-graphics-library,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libidn2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxext,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lcms,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
bzip2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
python3-defaults,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libgpg-error,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
brotli,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
krb5,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
expat,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxml2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libwebp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libuv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
curl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nettle,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
git,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pam,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pango,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
unbound,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
autoconf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
giflib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gdbm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mpdecimal,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
qt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
c-ares,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libtool,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libffi,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
awscli,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
acl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pcre2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
aom,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libjxl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libtasn1,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ffmpeg,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxrender,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libyaml,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pixman,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gdk-pixbuf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
p11-kit,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libogg,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
audit,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
vmaf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dbus,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libevent,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
perl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libusb,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openexr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libcap,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cmake,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
imath,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libtommath,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openldap,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
protobuf,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pyenv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fribidi,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
attr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ruby,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
llvm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
wget,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
graphite2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openjpeg,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libcap-ng,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
oniguruma,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openjdk,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tcltk,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gnupg,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gtk,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ruby-build,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libarchive,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
db,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libgcrypt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
abseil-cpp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libssh2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lzo,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
postgresql,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
highway-simd-library,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsodium,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
coreutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jansson,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
imagemagick,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
go,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
kmod,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libseccomp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dpkg,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
librsvg,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mpg123,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
make,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
boost,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tesseract-ocr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsndfile,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libtirpc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
php,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
alsa-lib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
snappy-compression,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
shared-mime-info,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libglvnd,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libdeflate,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ghostscript,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
automake,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsepol,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libheif,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fmt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
folly,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libbsd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libavif,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gobject-introspection,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jemalloc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ngtcp2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openblas,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
elfutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rtmpdump,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jasper,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
guile,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
texinfo,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
unixodbc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mbedtls,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libvorbis,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libksba,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
popt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dav1d,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nss,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tcl-lang,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libfido2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mesa,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libass,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
e2fsprogs,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
opus,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
debianutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rubberband,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxfixes,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
vim,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsamplerate,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libev,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
procps,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nspr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
leptonica,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libsm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
freetds,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libedit,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
apr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
zlib-ng,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
netpbm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libice,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
flac,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
bash,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libbluray,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
librist,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
graphviz,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tar,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jq,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmnl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rav1e,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
librevenge,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mysql,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
keyutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libassuan,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
x265,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fizz,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
net-tools,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
double-conversion,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nghttp3,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
speex,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
srt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libfuse,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
z3,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
svt-av1,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxi,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lame,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
apr-util,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jbigkit,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libssh,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
glog,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fbthrift,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxmu,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gpgme,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
poppler,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gflags,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
at-spi2-core,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
opencl-headers,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
opencl-clhpp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libvpx,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
argon2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lmdb,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cjson,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fb303,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libde265,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libpsl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
grep,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
npth,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libnsl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
unzip,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
python:dbus-python,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
s-lang,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lua,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libtheora,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
opencore-amr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
zeromq,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
wangle,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
numactl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libzip,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libb2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gstreamer,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
protobuf-c,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cyrus-sasl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nvm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
wayland,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
qemu,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
x264,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
fftw,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
python:numpy,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxslt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
zimg-image-processing,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libpciaccess,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sed,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libcbor,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
redis,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
file,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openmpi,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sysprof,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cups,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
aspell,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
shadow,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
openssh,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxrandr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libidn,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
soxr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libraw,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cdebconf,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
frei0r,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libnl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
utf8proc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
apparmor,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libunibreak,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxtst,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xvidcore,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libdrm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
jbig2dec,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rust,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pulseaudio,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libraw1394,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
vid.stab,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
neovim,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cocoapods,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
hwloc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
luajit,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tree-sitter,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lerc,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
json-glib,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libnfnetlink,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lvm2,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
pinentry,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tree-steve-baker,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cron,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libunwind,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
base-passwd,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
pciutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ninja,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxpm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
tmux,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
rbenv,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
sysvinit,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
diffutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
groff,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
mariadb,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dconf,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
findutils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
newt-tui,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nano,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
openjph,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libpthread-stubs,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
psmisc,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libsemanage,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
gpm,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
apt,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libudfread,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxaw,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xft,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
discover-data,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
polkit,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libpipeline,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
liblqr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gzip,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libthai,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
yt-dlp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
kbd,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
avahi,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libnftnl,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
uvwasi,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libdatrie,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
cpio,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xauth,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
iptables,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
uchardet,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libpcap,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
hostname,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
logrotate,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
console-setup,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
mawk,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
iputils,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dash-shell,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
klibc,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
edencommon,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
less,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
linux-base,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libepoxy,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
bind,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
kcoreaddons,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
net-snmp,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
grub,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
lapack,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
apache,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libnetfilter-conntrack,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
man-db,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
patch,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
ifupdown,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
xorg-server,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
nmap,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxinerama,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
liblockfile,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lsof,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
xcbeautify,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
aws-c-common,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
yarn,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
dhcp,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
swiftlint,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libestr,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
traceroute-for-linux,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libsoup,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libxxf86vm,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libproxy,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
discover-unclassified,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxcursor,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
gstreamer:base,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
netcat-unclassified,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
cryptsetup,False,unsupported,,unsupported,2026-07-22T10:14:43+00:00
libxdamage,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
libmicrohttpd,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
lm-sensors,False,homebrew_alive,,registry,2026-07-22T10:14:43+00:00
