"package","dependency","type"
"libreoffice","debian:libreoffice-uiconfig-writer","declared"
"libreoffice","expat","declared"
"libreoffice","fontconfig","declared"
"libreoffice","freetype","declared"
"libreoffice","gcc","declared"
"libreoffice","glib","declared"
"libreoffice","glibc","declared"
"libreoffice","gpgme","declared"
"libreoffice","graphite2","declared"
"libreoffice","gstreamer","declared"
"libreoffice","gstreamer:base","declared"
"libreoffice","gtk","declared"
"libreoffice","harfbuzz","declared"
"libreoffice","hunspell","declared"
"libreoffice","hyphen","declared"
"libreoffice","icu","declared"
"libreoffice","junit","declared"
"libreoffice","lcms","declared"
"libreoffice","libabw","declared"
"libreoffice","libcdr","declared"
"libreoffice","libcmis","declared"
"libreoffice","libe-book","declared"
"libreoffice","libeot","declared"
"libreoffice","libepoxy","declared"
"libreoffice","libepubgen","declared"
"libreoffice","libetonyek","declared"
"libreoffice","libexttextcat","declared"
"libreoffice","libfreehand","declared"
"libreoffice","libice","declared"
"libreoffice","libjpeg-turbo","declared"
"libreoffice","liblangtag","declared"
"libreoffice","libmspub","declared"
"libreoffice","libmwaw","declared"
"libreoffice","libnumbertext","declared"
"libreoffice","libodfgen","declared"
"libreoffice","liborcus","declared"
"libreoffice","libpagemaker","declared"
"libreoffice","libpng","declared"
"libreoffice","libqxp","declared"
"libreoffice","librevenge","declared"
"libreoffice","libsm","declared"
"libreoffice","libstaroffice","declared"
"libreoffice","libvisio","declared"
"libreoffice","libwebp","declared"
"libreoffice","libwpd","declared"
"libreoffice","libwpg","declared"
"libreoffice","libwps","declared"
"libreoffice","libx11","declared"
"libreoffice","libxext","declared"
"libreoffice","libxinerama","declared"
"libreoffice","libxml2","declared"
"libreoffice","libxrandr","declared"
"libreoffice","libxrender","declared"
"libreoffice","libxslt","declared"
"libreoffice","libzmf","declared"
"libreoffice","mythes","declared"
"libreoffice","nspr","declared"
"libreoffice","nss","declared"
"libreoffice","openjpeg","declared"
"libreoffice","openldap","declared"
"libreoffice","poppler","declared"
"libreoffice","raptor-rdf","declared"
"libreoffice","redland","declared"
"libreoffice","suitesparse","declared"
"libreoffice","tiff","declared"
"libreoffice","ucf","declared"
"libreoffice","xmlsec","declared"
"libreoffice","zlib","declared"
"libreoffice","zxcvbn-c","declared"
"libreoffice","zxing-cpp","declared"
"autogen","boehm-gc","declared"
"autogen","debian:guile-3.0-libs","declared"
"autogen","glibc","declared"
"autogen","guile","declared"
"autogen","libxml2","declared"
"autogen","perl","declared"
"lzo","glibc","declared"
"libgsf","bzip2","declared"
"libgsf","debian:gir1.2-gsf-1","declared"
"libgsf","gettext","declared"
"libgsf","glib","declared"
"libgsf","glibc","declared"
"libgsf","libxml2","declared"
"libgsf","zlib","declared"
"re2","abseil-cpp","declared"
"re2","gcc","declared"
"re2","glibc","declared"
"plasma-framework","debian:kpackagetool5","declared"
"plasma-framework","extra-cmake-modules","declared"
"plasma-framework","gcc","declared"
"plasma-framework","glibc","declared"
"plasma-framework","karchive","declared"
"plasma-framework","kconfig","declared"
"plasma-framework","kconfigwidgets","declared"
"plasma-framework","kcoreaddons","declared"
"plasma-framework","kdeclarative","declared"
"plasma-framework","kglobalaccel","declared"
"plasma-framework","kguiaddons","declared"
"plasma-framework","ki18n","declared"
"plasma-framework","kiconthemes","declared"
"plasma-framework","kio","declared"
"plasma-framework","knotifications","declared"
"plasma-framework","kpackage","declared"
"plasma-framework","kservice","declared"
"plasma-framework","kwayland","declared"
"plasma-framework","kwindowsystem","declared"
"plasma-framework","kxmlgui","declared"
"plasma-framework","libxcb","declared"
"plasma-framework","qt","declared"
"giflib","glibc","declared"
"giflib","perl:perl4-corelibs","declared"
"plasma-workspace","debian:qt6-base-private-abi","declared"
"plasma-workspace","fontconfig","declared"
"plasma-workspace","freetype","declared"
"plasma-workspace","gcc","declared"
"plasma-workspace","glibc","declared"
"plasma-workspace","kconfig","declared"
"plasma-workspace","kconfigwidgets","declared"
"plasma-workspace","kcoreaddons","declared"
"plasma-workspace","kf6-solid","declared"
"plasma-workspace","kglobalaccel","declared"
"plasma-workspace","kguiaddons","declared"
"plasma-workspace","ki18n","declared"
"plasma-workspace","kiconthemes","declared"
"plasma-workspace","kio","declared"
"plasma-workspace","kitemmodels","declared"
"plasma-workspace","kjobwidgets","declared"
"plasma-workspace","knotifications","declared"
"plasma-workspace","kpackage","declared"
"plasma-workspace","kservice","declared"
"plasma-workspace","kwayland","declared"
"plasma-workspace","kwidgetsaddons","declared"
"plasma-workspace","kwindowsystem","declared"
"plasma-workspace","kxmlgui","declared"
"plasma-workspace","libplasma","declared"
"plasma-workspace","libx11","declared"
"plasma-workspace","libxau","declared"
"plasma-workspace","libxcb","declared"
"plasma-workspace","plasma-activities","declared"
"plasma-workspace","plasma5support","declared"
"plasma-workspace","prison","declared"
"plasma-workspace","qt","declared"
"plasma-workspace","wayland","declared"
"plasma-workspace","xcb-util","declared"
"plasma-workspace","xft","declared"
"wildmidi","alsa-lib","declared"
"wildmidi","glibc","declared"
"gucharmap","at-spi2-core","declared"
"gucharmap","cairo-graphics-library","declared"
"gucharmap","dconf","declared"
"gucharmap","debian:gir1.2-gtk-3.0","declared"
"gucharmap","debian:gir1.2-pango-1.0","declared"
"gucharmap","gettext","declared"
"gucharmap","glib","declared"
"gucharmap","glibc","declared"
"gucharmap","gtk","declared"
"gucharmap","pango","declared"
"gucharmap","pcre","declared"
"gucharmap","pcre2","declared"
"libdaemon","glibc","declared"
"phonon","debian:libphonon-l10n","declared"
"phonon","debian:phonon4qt5-backend-null","declared"
"phonon","debian:phonon4qt6-backend-null","declared"
"phonon","gcc","declared"
"phonon","glibc","declared"
"phonon","pulseaudio","declared"
"phonon","qt","declared"
"lame","glibc","declared"
"libxinerama","debian:x11proto-dev","declared"
"libxinerama","glibc","declared"
"libxinerama","libx11","declared"
"libxinerama","libxext","declared"
"libxinerama","xorgproto","declared"
"exo","at-spi2-core","declared"
"exo","cairo-graphics-library","declared"
"exo","gdk-pixbuf","declared"
"exo","glib","declared"
"exo","glibc","declared"
"exo","gtk","declared"
"exo","libxfce4ui","declared"
"exo","libxfce4util","declared"
"caribou","at-spi2-core","declared"
"caribou","debian:gir1.2-caribou-1.0","declared"
"caribou","debian:gir1.2-gdk-3.0-dev","declared"
"caribou","debian:gir1.2-gobject-2.0-dev","declared"
"caribou","glib","declared"
"caribou","glibc","declared"
"caribou","gsettings-desktop-schemas","declared"
"caribou","gtk","declared"
"caribou","libgee","declared"
"caribou","libx11","declared"
"caribou","libxklavier","declared"
"caribou","libxml2","declared"
"caribou","libxtst","declared"
"rbenv","ruby-build","declared"
"malcontent-parental-controls","accountsservice","declared"
"malcontent-parental-controls","appstream","declared"
"malcontent-parental-controls","debian:gir1.2-accountsservice-1.0-dev","declared"
"malcontent-parental-controls","debian:gir1.2-adw-1-dev","declared"
"malcontent-parental-controls","debian:gir1.2-gio-2.0-dev","declared"
"malcontent-parental-controls","debian:gir1.2-gobject-2.0-dev","declared"
"malcontent-parental-controls","debian:gir1.2-gtk-4.0-dev","declared"
"malcontent-parental-controls","debian:gir1.2-malcontent-0","declared"
"malcontent-parental-controls","debian:gir1.2-malcontentui-1","declared"
"malcontent-parental-controls","flatpak","declared"
"malcontent-parental-controls","glib","declared"
"malcontent-parental-controls","glibc","declared"
"malcontent-parental-controls","gtk","declared"
"malcontent-parental-controls","libadwaita-1","declared"
"hostname","glibc","declared"
"hfst-ospell","gcc","declared"
"hfst-ospell","glibc","declared"
"hfst-ospell","libarchive","declared"
"samba","acl","declared"
"samba","avahi","declared"
"samba","ceph","declared"
"samba","cups","declared"
"samba","dbus","declared"
"samba","debian:libndr6","declared"
"samba","debian:libpam-runtime","declared"
"samba","debian:libsmbldap2","declared"
"samba","debian:python3-cryptography","declared"
"samba","debian:python3-dnspython","declared"
"samba","debian:python3-markdown","declared"
"samba","gettext","declared"
"samba","glibc","declared"
"samba","glusterfs","declared"
"samba","gnutls","declared"
"samba","gpgme","declared"
"samba","icu","declared"
"samba","init-system-helpers","declared"
"samba","iproute2","declared"
"samba","jansson","declared"
"samba","keyutils","declared"
"samba","krb5","declared"
"samba","libarchive","declared"
"samba","libbsd","declared"
"samba","libcap","declared"
"samba","libtasn1","declared"
"samba","libtirpc","declared"
"samba","liburing","declared"
"samba","libxcrypt","declared"
"samba","lmdb","declared"
"samba","ncurses","declared"
"samba","openldap","declared"
"samba","openssl","declared"
"samba","pam","declared"
"samba","popt","declared"
"samba","procps","declared"
"samba","psmisc","declared"
"samba","python","declared"
"samba","python3-defaults","declared"
"samba","readline","declared"
"samba","shadow","declared"
"samba","sudo","declared"
"samba","systemd","declared"
"samba","talloc","declared"
"samba","tdb","declared"
"samba","tevent","declared"
"samba","time","declared"
"samba","ucf","declared"
"samba","zlib","declared"
"kauth","gcc","declared"
"kauth","glibc","declared"
"kauth","kcoreaddons","declared"
"kauth","kwindowsystem","declared"
"kauth","polkit-qt-1","declared"
"kauth","qt","declared"
"libass","fontconfig","declared"
"libass","freetype","declared"
"libass","fribidi","declared"
"libass","glibc","declared"
"libass","harfbuzz","declared"
"libass","libunibreak","declared"
"totem","at-spi2-core","declared"
"totem","cairo-graphics-library","declared"
"totem","dconf","declared"
"totem","debian:gir1.2-gdkpixbuf-2.0","declared"
"totem","debian:gir1.2-gio-2.0","declared"
"totem","debian:gir1.2-gio-2.0-dev","declared"
"totem","debian:gir1.2-glib-2.0","declared"
"totem","debian:gir1.2-gobject-2.0","declared"
"totem","debian:gir1.2-gobject-2.0-dev","declared"
"totem","debian:gir1.2-gtk-3.0","declared"
"totem","debian:gir1.2-gtk-3.0-dev","declared"
"totem","debian:gir1.2-pango-1.0","declared"
"totem","debian:gir1.2-peas-1.0","declared"
"totem","debian:gir1.2-totemplparser-1.0","declared"
"totem","debian:gir1.2-totemplparser-1.0-dev","declared"
"totem","debian:gstreamer1.0-gtk3","declared"
"totem","debian:python3-gi","declared"
"totem","debian:python3-xdg","declared"
"totem","gdk-pixbuf","declared"
"totem","glib","declared"
"totem","glibc","declared"
"totem","gnome-desktop","declared"
"totem","gobject-introspection","declared"
"totem","grilo","declared"
"totem","grilo-plugins","declared"
"totem","gsettings-desktop-schemas","declared"
"totem","gstreamer","declared"
"totem","gstreamer:base","declared"
"totem","gstreamer:good","declared"
"totem","gtk","declared"
"totem","libepoxy","declared"
"totem","libhandy","declared"
"totem","libpeas","declared"
"totem","libportal","declared"
"totem","pango","declared"
"totem","totem-pl-parser","declared"
"nghttp3","glibc","declared"
"caja","debian:gir1.2-caja-2.0","declared"
"caja","glib","declared"
"caja","glibc","declared"
"caja","gtk","declared"
"liblqr","gettext","declared"
"liblqr","glib","declared"
"liblqr","glibc","declared"
"libcdr","gcc","declared"
"libcdr","glibc","declared"
"libcdr","icu","declared"
"libcdr","lcms","declared"
"libcdr","librevenge","declared"
"libcdr","zlib","declared"
"ceph","boost","declared"
"ceph","cryptsetup","declared"
"ceph","curl","declared"
"ceph","expat","declared"
"ceph","fmt","declared"
"ceph","gcc","declared"
"ceph","glibc","declared"
"ceph","icu","declared"
"ceph","lua","declared"
"ceph","openldap","declared"
"ceph","openssl","declared"
"ceph","rabbitmq-c","declared"
"ceph","rdma-core","declared"
"ceph","sqlite","declared"
"ceph","systemd","declared"
"ceph","util-linux","declared"
"libslirp","glib","declared"
"libslirp","glibc","declared"
"thunar-archive-plugin","glib","declared"
"thunar-archive-plugin","glibc","declared"
"thunar-archive-plugin","gtk","declared"
"thunar-archive-plugin","thunar","declared"
"shadow","acl","declared"
"shadow","attr","declared"
"shadow","audit","declared"
"shadow","base-passwd","declared"
"shadow","debian:login.defs","declared"
"shadow","glibc","declared"
"shadow","libbsd","declared"
"shadow","libselinux","declared"
"shadow","libsemanage","declared"
"shadow","libxcrypt","declared"
"shadow","pam","declared"
"espeak","debian:espeak-ng-data","declared"
"espeak","glibc","declared"
"espeak","pcaudiolib","declared"
"espeak","portaudio","declared"
"espeak","pulseaudio","declared"
"espeak","sonic-speech-rate-library","declared"
"cheese","cairo-graphics-library","declared"
"cheese","clutter","declared"
"cheese","clutter-gst","declared"
"cheese","clutter-gtk","declared"
"cheese","cogl","declared"
"cheese","debian:cheese-common","declared"
"cheese","debian:gir1.2-cheese-3.0","declared"
"cheese","gdk-pixbuf","declared"
"cheese","glib","declared"
"cheese","glibc","declared"
"cheese","gstreamer","declared"
"cheese","gstreamer:bad","declared"
"cheese","gstreamer:base","declared"
"cheese","gstreamer:good","declared"
"cheese","gtk","declared"
"cheese","libcanberra","declared"
"cheese","libx11","declared"
"gdb","babeltrace","declared"
"gdb","elfutils","declared"
"gdb","expat","declared"
"gdb","gcc","declared"
"gdb","glibc","declared"
"gdb","gmp","declared"
"gdb","intel-processor-trace","declared"
"gdb","mpfr","declared"
"gdb","ncurses","declared"
"gdb","python","declared"
"gdb","readline","declared"
"gdb","source-highlight","declared"
"gdb","xxhash","declared"
"gdb","xz","declared"
"gdb","zlib","declared"
"gdb","zstd","declared"
"libhdf4","gcc","declared"
"libhdf4","glibc","declared"
"libhdf4","libaec","declared"
"libhdf4","libjpeg-turbo","declared"
"libhdf4","netcdf","declared"
"libhdf4","zlib","declared"
"xdrv:vesa","debian:xorg-video-abi-25","declared"
"xdrv:vesa","glibc","declared"
"xdrv:vesa","xorg-server","declared"
"kwayland","debian:qt6-base-private-abi","declared"
"kwayland","debian:qt6-waylandclient-private-abi","declared"
"kwayland","debian:qtbase-abi-5-15-15","declared"
"kwayland","debian:qtwayland-client-abi-5-15-15","declared"
"kwayland","gcc","declared"
"kwayland","glibc","declared"
"kwayland","libglvnd","declared"
"kwayland","qt","declared"
"kwayland","wayland","declared"
"mtdev","glibc","declared"
"llama.cpp","ggml","declared"
"llama.cpp","openssl","declared"
"gsettings-qt","gcc","declared"
"gsettings-qt","glib","declared"
"gsettings-qt","glibc","declared"
"gsettings-qt","qt","declared"
"libwpe","gcc","declared"
"libwpe","glibc","declared"
"libwpe","libxkbcommon","declared"
"libwpe","mesa","declared"
"imagemagick","bzip2","declared"
"imagemagick","cairo-graphics-library","declared"
"imagemagick","debian:perlapi-5.40.1","declared"
"imagemagick","djvulibre","declared"
"imagemagick","dpkg","declared"
"imagemagick","fftw","declared"
"imagemagick","fontconfig","declared"
"imagemagick","freetype","declared"
"imagemagick","gcc","declared"
"imagemagick","gdk-pixbuf","declared"
"imagemagick","gettext","declared"
"imagemagick","ghostscript","declared"
"imagemagick","glib","declared"
"imagemagick","glibc","declared"
"imagemagick","hicolor-icon-theme","declared"
"imagemagick","imath","declared"
"imagemagick","jbigkit","declared"
"imagemagick","lcms","declared"
"imagemagick","libexif","declared"
"imagemagick","libheif","declared"
"imagemagick","libjpeg-turbo","declared"
"imagemagick","libjxl","declared"
"imagemagick","liblqr","declared"
"imagemagick","libpng","declared"
"imagemagick","libraw","declared"
"imagemagick","librsvg","declared"
"imagemagick","libtool","declared"
"imagemagick","libultrahdr","declared"
"imagemagick","libwebp","declared"
"imagemagick","libwmf","declared"
"imagemagick","libx11","declared"
"imagemagick","libxext","declared"
"imagemagick","libxml2","declared"
"imagemagick","libxt","declared"
"imagemagick","libzip","declared"
"imagemagick","llvm","declared"
"imagemagick","openexr","declared"
"imagemagick","openjpeg","declared"
"imagemagick","pango","declared"
"imagemagick","perl","declared"
"imagemagick","pkgconf","declared"
"imagemagick","tiff","declared"
"imagemagick","xz","declared"
"imagemagick","zlib","declared"
"wireplumber","debian:gir1.2-gio-2.0-dev","declared"
"wireplumber","debian:gir1.2-gobject-2.0-dev","declared"
"wireplumber","debian:gir1.2-wp-0.5","declared"
"wireplumber","glib","declared"
"wireplumber","glibc","declared"
"wireplumber","lua","declared"
"wireplumber","pipewire","declared"
"wireplumber","systemd","declared"
"duktape","glibc","declared"
"libqalculate","cln","declared"
"libqalculate","curl","declared"
"libqalculate","gcc","declared"
"libqalculate","gettext","declared"
"libqalculate","glibc","declared"
"libqalculate","gmp","declared"
"libqalculate","gnuplot","declared"
"libqalculate","icu","declared"
"libqalculate","libxml2","declared"
"libqalculate","mpfr","declared"
"libqalculate","readline","declared"
"packagekit-qt","gcc","declared"
"packagekit-qt","glibc","declared"
"packagekit-qt","qt","declared"
"gcc","binutils","declared"
"gcc","boehm-gc","declared"
"gcc","glibc","declared"
"gcc","gmp","declared"
"gcc","gnumpc","declared"
"gcc","isl","declared"
"gcc","m68k-elf-binutils","declared"
"gcc","mpfr","declared"
"gcc","zlib","declared"
"gcc","zstd","declared"
"man-db","debconf","declared"
"man-db","gdbm","declared"
"man-db","glibc","declared"
"man-db","groff","declared"
"man-db","libpipeline","declared"
"man-db","libseccomp","declared"
"man-db","util-linux","declared"
"man-db","zlib","declared"
"libexttextcat","debian:libexttextcat-data","declared"
"libexttextcat","glibc","declared"
"tcl-lang","glibc","declared"
"tcl-lang","libtommath","declared"
"tcl-lang","tzdata","declared"
"tcl-lang","zlib","declared"
"ktexttemplate","gcc","declared"
"ktexttemplate","glibc","declared"
"ktexttemplate","perl","declared"
"ktexttemplate","qt","declared"
"xfce4-cpugraph-plugin","cairo-graphics-library","declared"
"xfce4-cpugraph-plugin","gcc","declared"
"xfce4-cpugraph-plugin","glib","declared"
"xfce4-cpugraph-plugin","glibc","declared"
"xfce4-cpugraph-plugin","gtk","declared"
"xfce4-cpugraph-plugin","libxfce4ui","declared"
"xfce4-cpugraph-plugin","libxfce4util","declared"
"xfce4-cpugraph-plugin","xfce4-panel","declared"
"xfce4-cpugraph-plugin","xfconf","declared"
"openfec","glibc","declared"
"gupnp","debian:gir1.2-gio-2.0-dev","declared"
"gupnp","debian:gir1.2-gobject-2.0-dev","declared"
"gupnp","debian:gir1.2-gssdp-1.6-dev","declared"
"gupnp","debian:gir1.2-gupnp-1.6","declared"
"gupnp","debian:gir1.2-libxml2-2.0-dev","declared"
"gupnp","debian:gir1.2-soup-3.0-dev","declared"
"gupnp","glib","declared"
"gupnp","glibc","declared"
"gupnp","gssdp","declared"
"gupnp","libsoup","declared"
"gupnp","libxml2","declared"
"gupnp","python","declared"
"gupnp","python3-defaults","declared"
"gupnp","shared-mime-info","declared"
"gupnp","util-linux","declared"
"dash-shell","debianutils","declared"
"dash-shell","glibc","declared"
"audit","glibc","declared"
"audit","libcap-ng","declared"
"gom","debian:gir1.2-gom-1.0","declared"
"gom","glib","declared"
"gom","glibc","declared"
"gom","sqlite","declared"
"xnnpack","cpuinfo-pytorch","declared"
"xnnpack","gcc","declared"
"xnnpack","glibc","declared"
"xnnpack","pthreadpool","declared"
"libmypaint","debian:gir1.2-mypaint-1.5","declared"
"libmypaint","gcc","declared"
"libmypaint","gettext","declared"
"libmypaint","glib","declared"
"libmypaint","glibc","declared"
"libmypaint","json-c","declared"
"rubberband","fftw","declared"
"rubberband","gcc","declared"
"rubberband","glibc","declared"
"rubberband","libsamplerate","declared"
"rubberband","libsndfile","declared"
"cocoapods","ruby","declared"
"postfix","adduser","declared"
"postfix","cyrus-sasl","declared"
"postfix","db","declared"
"postfix","debconf","declared"
"postfix","glibc","declared"
"postfix","icu","declared"
"postfix","init-system-helpers","declared"
"postfix","libnsl","declared"
"postfix","libtlsrpt","declared"
"postfix","lmdb","declared"
"postfix","mariadb","declared"
"postfix","mongo-c-driver","declared"
"postfix","netbase","declared"
"postfix","openldap","declared"
"postfix","openssl","declared"
"postfix","pcre2","declared"
"postfix","postgresql","declared"
"postfix","sqlite","declared"
"postfix","tinycdb","declared"
"elfutils","bzip2","declared"
"elfutils","curl","declared"
"elfutils","debian:libdebuginfod-common","declared"
"elfutils","glibc","declared"
"elfutils","json-c","declared"
"elfutils","xz","declared"
"elfutils","zlib","declared"
"elfutils","zlib-ng","declared"
"elfutils","zstd","declared"
"syntax-highlighting","gcc","declared"
"syntax-highlighting","glibc","declared"
"syntax-highlighting","qt","declared"
"python:dbus-python","dbus","declared"
"python:dbus-python","glib","declared"
"python:dbus-python","glibc","declared"
"python:dbus-python","python3-defaults","declared"
"net-tools","glibc","declared"
"net-tools","libdnet","declared"
"net-tools","libselinux","declared"
"networkmanager","adduser","declared"
"networkmanager","audit","declared"
"networkmanager","bluez","declared"
"networkmanager","curl","declared"
"networkmanager","debian:default-dbus-system-bus","declared"
"networkmanager","debian:gir1.2-gio-2.0","declared"
"networkmanager","debian:gir1.2-gio-2.0-dev","declared"
"networkmanager","glib","declared"
"networkmanager","glibc","declared"
"networkmanager","gnutls","declared"
"networkmanager","jansson","declared"
"networkmanager","libndp","declared"
"networkmanager","libpsl","declared"
"networkmanager","libselinux","declared"
"networkmanager","libteam","declared"
"networkmanager","modemmanager","declared"
"networkmanager","newt-tui","declared"
"networkmanager","readline","declared"
"networkmanager","systemd","declared"
"opencore-amr","glibc","declared"
"libssh","glibc","declared"
"libssh","krb5","declared"
"libssh","openssl","declared"
"libssh","zlib","declared"
"sane-backends","acl","declared"
"sane-backends","adduser","declared"
"sane-backends","avahi","declared"
"sane-backends","cairo-graphics-library","declared"
"sane-backends","curl","declared"
"sane-backends","dpkg","declared"
"sane-backends","gcc","declared"
"sane-backends","glib","declared"
"sane-backends","glibc","declared"
"sane-backends","libgphoto2","declared"
"sane-backends","libieee1284","declared"
"sane-backends","libjpeg-turbo","declared"
"sane-backends","libpng","declared"
"sane-backends","libusb","declared"
"sane-backends","libxml2","declared"
"sane-backends","net-snmp","declared"
"sane-backends","poppler","declared"
"sane-backends","systemd","declared"
"sane-backends","tiff","declared"
"sane-backends","video4linux","declared"
"cyrus-sasl","db","declared"
"cyrus-sasl","debconf","declared"
"cyrus-sasl","debian:db-util","declared"
"cyrus-sasl","debian:libc-dev","declared"
"cyrus-sasl","glibc","declared"
"cyrus-sasl","heimdal","declared"
"cyrus-sasl","init-system-helpers","declared"
"cyrus-sasl","krb5","declared"
"cyrus-sasl","libxcrypt","declared"
"cyrus-sasl","mariadb","declared"
"cyrus-sasl","openldap","declared"
"cyrus-sasl","openssl","declared"
"cyrus-sasl","pam","declared"
"cyrus-sasl","postgresql","declared"
"cyrus-sasl","sqlite","declared"
"krb5","debconf","declared"
"krb5","debian:krb5-config","declared"
"krb5","e2fsprogs","declared"
"krb5","glibc","declared"
"krb5","init-system-helpers","declared"
"krb5","keyutils","declared"
"krb5","libverto","declared"
"krb5","lmdb","declared"
"krb5","openssl","declared"
"hdparm","glibc","declared"
"neovim","gettext","declared"
"neovim","libuv","declared"
"neovim","lua:lpeg","declared"
"neovim","luajit","declared"
"neovim","luv","declared"
"neovim","tree-sitter","declared"
"neovim","unibilium","declared"
"neovim","utf8proc","declared"
"wayland","expat","declared"
"wayland","glibc","declared"
"wayland","libffi","declared"
"wayland","libxml2","declared"
"wxwidgets","cairo-graphics-library","declared"
"wxwidgets","curl","declared"
"wxwidgets","debian:wx3.2-headers","declared"
"wxwidgets","expat","declared"
"wxwidgets","fontconfig","declared"
"wxwidgets","gcc","declared"
"wxwidgets","gdk-pixbuf","declared"
"wxwidgets","glib","declared"
"wxwidgets","glibc","declared"
"wxwidgets","glu","declared"
"wxwidgets","gstreamer","declared"
"wxwidgets","gstreamer:bad","declared"
"wxwidgets","gtk","declared"
"wxwidgets","libglvnd","declared"
"wxwidgets","libjpeg-turbo","declared"
"wxwidgets","libnotify","declared"
"wxwidgets","libpng","declared"
"wxwidgets","libsm","declared"
"wxwidgets","libwebp","declared"
"wxwidgets","libx11","declared"
"wxwidgets","libxkbcommon","declared"
"wxwidgets","libxtst","declared"
"wxwidgets","pango","declared"
"wxwidgets","pcre","declared"
"wxwidgets","pcre2","declared"
"wxwidgets","tiff","declared"
"wxwidgets","webkitgtk","declared"
"wxwidgets","xz","declared"
"wxwidgets","zlib","declared"
"net-snmp","adduser","declared"
"net-snmp","debconf","declared"
"net-snmp","glibc","declared"
"net-snmp","init-system-helpers","declared"
"net-snmp","lm-sensors","declared"
"net-snmp","mariadb","declared"
"net-snmp","openssl","declared"
"net-snmp","pciutils","declared"
"net-snmp","perl","declared"
"net-snmp","procps","declared"
"net-snmp","tcp-wrappers","declared"
"automake","autoconf","declared"
"libxt","debian:x11proto-dev","declared"
"libxt","glibc","declared"
"libxt","libice","declared"
"libxt","libsm","declared"
"libxt","libx11","declared"
"gstreamer","aom","declared"
"gstreamer","cairo-graphics-library","declared"
"gstreamer","dav1d","declared"
"gstreamer","debian:gir1.2-gio-2.0-dev","declared"
"gstreamer","debian:gir1.2-gmodule-2.0-dev","declared"
"gstreamer","debian:gir1.2-gobject-2.0-dev","declared"
"gstreamer","debian:gir1.2-gstreamer-1.0","declared"
"gstreamer","elfutils","declared"
"gstreamer","faac","declared"
"gstreamer","faad2","declared"
"gstreamer","fdk-aac","declared"
"gstreamer","ffmpeg","declared"
"gstreamer","flac","declared"
"gstreamer","gcc","declared"
"gstreamer","gdk-pixbuf","declared"
"gstreamer","gettext","declared"
"gstreamer","glib","declared"
"gstreamer","glibc","declared"
"gstreamer","graphene","declared"
"gstreamer","gstreamer-orc","declared"
"gstreamer","gtk","declared"
"gstreamer","harfbuzz","declared"
"gstreamer","imath","declared"
"gstreamer","json-glib","declared"
"gstreamer","lame","declared"
"gstreamer","lcms","declared"
"gstreamer","libass","declared"
"gstreamer","libcap","declared"
"gstreamer","libjpeg-turbo","declared"
"gstreamer","libnice","declared"
"gstreamer","libogg","declared"
"gstreamer","libpng","declared"
"gstreamer","librsvg","declared"
"gstreamer","libshout","declared"
"gstreamer","libsndfile","declared"
"gstreamer","libsodium","declared"
"gstreamer","libsoup","declared"
"gstreamer","libtheora","declared"
"gstreamer","libunwind","declared"
"gstreamer","libusrsctp","declared"
"gstreamer","libvorbis","declared"
"gstreamer","libvpx","declared"
"gstreamer","libwebp","declared"
"gstreamer","libx11","declared"
"gstreamer","libxcb","declared"
"gstreamer","libxext","declared"
"gstreamer","libxfixes","declared"
"gstreamer","libxi","declared"
"gstreamer","libxtst","declared"
"gstreamer","mpg123","declared"
"gstreamer","musepack","declared"
"gstreamer","nettle","declared"
"gstreamer","opencore-amr","declared"
"gstreamer","openexr","declared"
"gstreamer","openjpeg","declared"
"gstreamer","openssl","declared"
"gstreamer","opus","declared"
"gstreamer","pango","declared"
"gstreamer","pkgconf","declared"
"gstreamer","python","declared"
"gstreamer","python:pygobject","declared"
"gstreamer","rtmpdump","declared"
"gstreamer","speex","declared"
"gstreamer","srt","declared"
"gstreamer","srtp","declared"
"gstreamer","svt-av1","declared"
"gstreamer","taglib","declared"
"gstreamer","vmaf","declared"
"gstreamer","x264","declared"
"gstreamer","x265","declared"
"python:pyqt","python","declared"
"python:pyqt","qt","declared"
"libevdev","glibc","declared"
"fmt","gcc","declared"
"fmt","glibc","declared"
"knewstuff","attica","declared"
"knewstuff","debian:kpackagetool5","declared"
"knewstuff","debian:qml-module-org-kde-kirigami2","declared"
"knewstuff","gcc","declared"
"knewstuff","glibc","declared"
"knewstuff","karchive","declared"
"knewstuff","kcmutils","declared"
"knewstuff","kcompletion","declared"
"knewstuff","kconfig","declared"
"knewstuff","kcoreaddons","declared"
"knewstuff","ki18n","declared"
"knewstuff","kiconthemes","declared"
"knewstuff","kio","declared"
"knewstuff","kirigami","declared"
"knewstuff","kitemviews","declared"
"knewstuff","kjobwidgets","declared"
"knewstuff","kpackage","declared"
"knewstuff","kservice","declared"
"knewstuff","kwidgetsaddons","declared"
"knewstuff","kxmlgui","declared"
"knewstuff","qt","declared"
"knewstuff","syndication","declared"
"mesa","elfutils","declared"
"mesa","expat","declared"
"mesa","gcc","declared"
"mesa","glibc","declared"
"mesa","libclc","declared"
"mesa","libdrm","declared"
"mesa","libglvnd","declared"
"mesa","libpng","declared"
"mesa","libvdpau","declared"
"mesa","libx11","declared"
"mesa","libxcb","declared"
"mesa","libxext","declared"
"mesa","libxfixes","declared"
"mesa","libxshmfence","declared"
"mesa","libxxf86vm","declared"
