"rank","package","pagerank","pagerank_dl","avg_downloads","in_top_list"
"10190","@rc-component/util","2.7247106079842103e-05","3.225998772333397e-07","0","False"
"10191","json-stream","2.7246181965971123e-05","2.3204199044296406e-06","7828948","True"
"10192","swagger-fluent","2.7246181965971123e-05","5.586953004021195e-07","1756859","True"
"10193","discord-api-types","2.724192920221045e-05","6.8168444147497445e-06","19565998","True"
"10194","@discordjs/ws","2.724192920221045e-05","1.1400666074822171e-06","0","False"
"10195","@discordjs/rest","2.724192920221045e-05","1.1400666074822171e-06","0","False"
"10196","@discordjs/util","2.724192920221045e-05","1.1400666074822171e-06","0","False"
"10197","@discordjs/builders","2.724192920221045e-05","1.1400666074822171e-06","0","False"
"10198","@sapphire/snowflake","2.724192920221045e-05","1.1400666074822171e-06","0","False"
"10199","@discordjs/collection","2.724192920221045e-05","1.1400666074822171e-06","0","False"
"10200","@discordjs/formatters","2.724192920221045e-05","1.1400666074822171e-06","0","False"
"10201","get-port-please","2.7237853805946564e-05","1.5779559186722665e-05","53114790","True"
"10202","posthog-node","2.7236673273929766e-05","4.560786599754941e-06","15719541","True"
"10203","fd-slicer","2.7233738138572158e-05","0.0002118689301412946","730071690","True"
"10204","js-levenshtein","2.7233738138572158e-05","4.643790465958937e-05","159931371","True"
"10205","node-pre-gyp","2.7233738138572158e-05","2.8812995340508488e-05","99069532","True"
"10206","intl-messageformat-parser","2.7233738138572158e-05","2.209097551036285e-05","75441794","True"
"10207","enzyme-adapter-utils","2.7233738138572158e-05","2.306974912928426e-05","72836982","True"
"10208","html-react-parser","2.7233738138572158e-05","1.636325552243825e-05","56112151","True"
"10209","async-listen","2.7233738138572158e-05","1.452539476490385e-05","47196303","True"
"10210","json2csv","2.7233738138572158e-05","1.3279709790241042e-05","45770820","True"
"10211","sumchecker","2.7233738138572158e-05","1.222162934428405e-05","41809679","True"
"10212","prosemirror-menu","2.7233738138572158e-05","9.729620566154164e-06","33410186","True"
"10213","tabtab","2.7233738138572158e-05","9.756170755953066e-06","33331625","True"
"10214","buffer-shims","2.7233738138572158e-05","9.475010624655752e-06","32472737","True"
"10215","express-validator","2.7233738138572158e-05","8.577359436118284e-06","29563355","True"
"10216","lodash.maxby","2.7233738138572158e-05","7.609628931620501e-06","25641722","True"
"10217","li","2.7233738138572158e-05","7.443556356903894e-06","24557630","True"
"10218","xcase","2.7233738138572158e-05","6.5153015433456245e-06","21358239","True"
"10219","text-encoding-utf-8","2.7233738138572158e-05","5.833224608806226e-06","20105219","True"
"10220","ky-universal","2.7233738138572158e-05","5.321671121575153e-06","17244185","True"
"10221","gulp-if","2.7233738138572158e-05","4.320200714029865e-06","14748668","True"
"10222","remark-mdx-frontmatter","2.7233738138572158e-05","3.5734225320369424e-06","12136537","True"
"10223","tailwind-variants","2.7233738138572158e-05","3.341632725488813e-06","11517516","True"
"10224","json-bignum","2.7233738138572158e-05","3.5379090878296036e-06","11028325","True"
"10225","node-loader","2.7233738138572158e-05","3.057449125915468e-06","10538028","True"
"10226","cypress-recurse","2.7233738138572158e-05","3.077159151100234e-06","10345586","True"
"10227","cookie-session","2.7233738138572158e-05","2.979938151259305e-06","10270873","True"
"10228","path-proxy","2.7233738138572158e-05","3.1434395850028708e-06","9884546","True"
"10229","promisify-call","2.7233738138572158e-05","3.0776958994114986e-06","9657949","True"
"10230","ware","2.7233738138572158e-05","2.5790597326596117e-06","8714456","True"
"10231","flowbite","2.7233738138572158e-05","2.4934058063716355e-06","8593955","True"
"10232","mock-stdin","2.7233738138572158e-05","2.721272364567442e-06","8514346","True"
"10233","react-date-picker","2.7233738138572158e-05","2.496709189461946e-06","8373092","True"
"10234","apollo-engine-reporting-protobuf","2.7233738138572158e-05","2.5785977048043902e-06","8337413","True"
"10235","stdout-stderr","2.7233738138572158e-05","2.5299356873150087e-06","7854871","True"
"10236","issue-regex","2.7233738138572158e-05","2.2643858795349813e-06","7535185","True"
"10237","es6-promise-pool","2.7233738138572158e-05","2.3050075040297614e-06","7441194","True"
"10238","bluebird-retry","2.7233738138572158e-05","2.139862169687384e-06","6871992","True"
"10239","react-focus-on","2.7233738138572158e-05","2.069343402944609e-06","6845707","True"
"10240","noop2","2.7233738138572158e-05","2.133312191108209e-06","6817925","True"
"10241","readline-transform","2.7233738138572158e-05","2.1380806969259618e-06","6723746","True"
"10242","nice-grpc","2.7233738138572158e-05","1.9247995148953946e-06","6402268","True"
"10243","streamsink","2.7233738138572158e-05","1.634109667978828e-06","5460966","True"
"10244","tsc","2.7233738138572158e-05","1.5371872161320002e-06","5298182","True"
"10245","array.prototype.findindex","2.7233738138572158e-05","1.5582564980059834e-06","4918927","True"
"10246","react-full-screen","2.7233738138572158e-05","1.4422619052439228e-06","4684362","True"
"10247","markdownlint-cli2-formatter-default","2.7233738138572158e-05","1.4545258816823079e-06","4576308","True"
"10248","react-time-picker","2.7233738138572158e-05","1.3770521281761552e-06","4514000","True"
"10249","fs-promise","2.7233738138572158e-05","1.2701131585340958e-06","4377665","True"
"10250","birecord","2.7233738138572158e-05","1.271804364569401e-06","4061838","True"
"10251","eslint-config-semistandard","2.7233738138572158e-05","1.208473464746002e-06","4051904","True"
"10252","nice-grpc-client-middleware-retry","2.7233738138572158e-05","1.2293811063540366e-06","4005388","True"
"10253","cli-table2","2.7233738138572158e-05","1.1095918261852886e-06","3717288","True"
"10254","fastest-validator","2.7233738138572158e-05","1.0846627515156652e-06","3538923","True"
"10255","markdown-link-extractor","2.7233738138572158e-05","1.0383203343677696e-06","3294694","True"
"10256","link-check","2.7233738138572158e-05","1.0265919233722772e-06","3254270","True"
"10257","cordova-lib","2.7233738138572158e-05","1.0187021287826984e-06","3216753","True"
"10258","micromist","2.7233738138572158e-05","1.0006728767052672e-06","3154285","True"
"10259","jsonstream-next","2.7233738138572158e-05","1.055242327806953e-06","2991556","True"
"10260","cordova-create","2.7233738138572158e-05","9.477911415925313e-07","2972346","True"
"10261","typescript-string-operations","2.7233738138572158e-05","8.617579938423687e-07","2813819","True"
"10262","big-json","2.7233738138572158e-05","8.230896920353671e-07","2680542","True"
"10263","json-schema-library","2.7233738138572158e-05","7.665551206413432e-07","2642065","True"
"10264","option-t","2.7233738138572158e-05","7.676416549137883e-07","2442829","True"
"10265","step","2.7233738138572158e-05","6.325374834707792e-07","2180150","True"
"10266","did-resolver","2.7233738138572158e-05","6.81797028258654e-07","2174136","True"
"10267","co-fs-extra","2.7233738138572158e-05","6.565786699562921e-07","2163044","True"
"10268","astray","2.7233738138572158e-05","6.536196482011289e-07","2064855","True"
"10269","compute-cosine-similarity","2.7233738138572158e-05","5.489690797636305e-07","1767206","True"
"10270","a11y-focus-store","2.7233738138572158e-05","5.817030946525611e-07","1718297","True"
"10271","office-addin-dev-certs","2.7233738138572158e-05","5.258634995022105e-07","1698007","True"
"10272","react-view-pager","2.7233738138572158e-05","5.628756642567692e-07","1653405","True"
"10273","sort-order","2.7233738138572158e-05","5.223090808244361e-07","1644206","True"
"10274","memoizeasync","2.7233738138572158e-05","4.7223014767752677e-07","1627623","True"
"10275","browserify-bignum","2.7233738138572158e-05","5.06559016598727e-07","1612234","True"
"10276","glam","2.7233738138572158e-05","5.391649742759503e-07","1571682","True"
"10277","cb2promise","2.7233738138572158e-05","4.901158835275071e-07","1555873","True"
"10278","args-js","2.7233738138572158e-05","4.883324246320665e-07","1549726","True"
"10279","gulp-ttf2woff","2.7233738138572158e-05","4.825052751438493e-07","1543781","True"
"10280","recursive-watch","2.7233738138572158e-05","5.030883240658446e-07","1534426","True"
"10281","gulp-ttf2woff2","2.7233738138572158e-05","4.778964831226887e-07","1527896","True"
"10282","gulp-spawn","2.7233738138572158e-05","4.379675454118818e-07","1390274","True"
"10283","bundle","2.7233738138572158e-05","4.390408662921264e-07","1379521","True"
"10284","gulp-svgicons2svgfont","2.7233738138572158e-05","4.1086140733388687e-07","1296848","True"
"10285","gulp-svg2ttf","2.7233738138572158e-05","4.0959961089069964e-07","1292499","True"
"10286","useref","2.7233738138572158e-05","4.128471093203947e-07","1281297","True"
"10287","node-nats-streaming","2.7233738138572158e-05","3.6895287766000096e-07","1271660","True"
"10288","gulp-ttf2eot","2.7233738138572158e-05","4.020430488390076e-07","1266454","True"
"10289","office-addin-dev-settings","2.7233738138572158e-05","3.949474038303061e-07","1246782","True"
"10290","office-addin-node-debugger","2.7233738138572158e-05","3.834966518819809e-07","1207315","True"
"10291","eslint-plugin-office-addins","2.7233738138572158e-05","3.4730359575663527e-07","1197042","True"
"10292","unicoderegexp","2.7233738138572158e-05","3.365329198862201e-07","1159919","True"
"10293","sywac","2.7233738138572158e-05","6.537281489180198e-07","1155311","True"
"10294","eslint-parser-plain","2.7233738138572158e-05","3.6411553504354994e-07","1149275","True"
"10295","nodesecurity-npm-utils","2.7233738138572158e-05","3.634703224445624e-07","1145651","True"
"10296","jsonld-context-parser","2.7233738138572158e-05","3.2909937500903055e-07","1134298","True"
"10297","h264-profile-level-id","2.7233738138572158e-05","3.510635803860945e-07","1111852","True"
"10298","fetch-readablestream","2.7233738138572158e-05","3.2001148124265884e-07","1102975","True"
"10299","cvss","2.7233738138572158e-05","3.4838098939851125e-07","1093643","True"
"10300","linear-sum-assignment","2.7233738138572158e-05","3.532754475359523e-07","1092714","True"
"10301","eslint-formatting-reporter","2.7233738138572158e-05","3.4748529583291685e-07","1091956","True"
"10302","gbxremote","2.7233738138572158e-05","3.1185346965619395e-07","1074857","True"
"10303","stringify-attributes","2.7233738138572158e-05","3.0877049678764803e-07","1064231","True"
"10304","swagger-combine","2.7233738138572158e-05","3.078879065875618e-07","1061189","True"
"10305","awaitqueue","2.7233738138572158e-05","3.2902783886848985e-07","1035902","True"
"10306","extract-pg-schema","2.7233738138572158e-05","2.9785562389900705e-07","1026611","True"
"10307","@types/cookie-session","2.7233738138572158e-05","0.0","0","False"
"10308","@apollo/client","2.7233738138572158e-05","4.481721401367659e-08","0","False"
"10309","@graphql-tools/links","2.7233738138572158e-05","4.481721401367659e-08","0","False"
"10310","@datastructures-js/deque","2.7233738138572158e-05","6.727847770735745e-08","0","False"
"10311","@types/chalk","2.7233738138572158e-05","0.0","0","False"
"10312","@types/js-yaml","2.7233738138572158e-05","0.0","0","False"
"10313","@microsoft/api-extractor","2.7233738138572158e-05","6.633496835398188e-07","0","False"
"10314","ramda-fantasy","2.7233738138572158e-05","0.0","0","False"
"10315","dref","2.7233738138572158e-05","0.0","0","False"
"10316","parallel-each","2.7233738138572158e-05","0.0","0","False"
"10317","@livekit/mutex","2.7233738138572158e-05","6.434332559744616e-08","0","False"
"10318","inquirer-promise","2.7233738138572158e-05","0.0","0","False"
"10319","@react-dev-inspector/middleware","2.7233738138572158e-05","0.0","0","False"
"10320","@react-dev-inspector/umi3-plugin","2.7233738138572158e-05","0.0","0","False"
"10321","@react-dev-inspector/umi4-plugin","2.7233738138572158e-05","0.0","0","False"
"10322","@react-dev-inspector/vite-plugin","2.7233738138572158e-05","0.0","0","False"
"10323","@react-dev-inspector/babel-plugin","2.7233738138572158e-05","0.0","0","False"
"10324","@panva/hkdf","2.7233738138572158e-05","9.449695985255386e-07","0","False"
"10325","@typescript-eslint/visitor-keys","2.7233738138572158e-05","0.0","0","False"
"10326","hermes-transform","2.7233738138572158e-05","0.0","0","False"
"10327","outcome","2.7233738138572158e-05","0.0","0","False"
"10328","toarray","2.7233738138572158e-05","0.0","0","False"
"10329","babel-preset-transform-ui5","2.7233738138572158e-05","0.0","0","False"
"10330","mermaid-isomorphic","2.7233738138572158e-05","0.0","0","False"
"10331","@rpii/wdio-report-events","2.7233738138572158e-05","4.537105294276807e-08","0","False"
"10332","@budibase/handlebars-helpers","2.7233738138572158e-05","1.9995193762636813e-07","0","False"
"10333","@floating-ui/utils","2.7233738138572158e-05","0.0","0","False"
"10334","@fal-works/esbuild-plugin-global-externals","2.7233738138572158e-05","5.21902443365549e-08","0","False"
"10335","@mdx-js/esbuild","2.7233738138572158e-05","5.21902443365549e-08","0","False"
"10336","tagged-comment-parser","2.7233738138572158e-05","0.0","0","False"
"10337","@kristiandupont/recase","2.7233738138572158e-05","0.0","0","False"
"10338","@miniflare/queues","2.7233738138572158e-05","0.0","0","False"
"10339","@miniflare/shared","2.7233738138572158e-05","0.0","0","False"
"10340","@miniflare/runner-vm","2.7233738138572158e-05","0.0","0","False"
"10341","@miniflare/shared-test-environment","2.7233738138572158e-05","0.0","0","False"
"10342","@jsamr/counter-style","2.7233738138572158e-05","2.2393124573200437e-07","0","False"
"10343","@jsamr/react-native-li","2.7233738138572158e-05","2.2393124573200437e-07","0","False"
"10344","@native-html/transient-render-engine","2.7233738138572158e-05","2.2393124573200437e-07","0","False"
"10345","@types/urijs","2.7233738138572158e-05","2.2393124573200437e-07","0","False"
"10346","@dsherret/to-absolute-glob","2.7233738138572158e-05","7.501498961712602e-08","0","False"
"10347","@edge-runtime/ponyfill","2.7233738138572158e-05","8.321026846596532e-07","0","False"
"10348","@edge-runtime/vm","2.7233738138572158e-05","8.321026846596532e-07","0","False"
"10349","@edge-runtime/format","2.7233738138572158e-05","8.321026846596532e-07","0","False"
"10350","@types/webpack-sources","2.7233738138572158e-05","5.5925641315857754e-08","0","False"
"10351","@sinclair/typebox","2.7233738138572158e-05","0.0","0","False"
"10352","@whatwg-node/cookie-store","2.7233738138572158e-05","0.0","0","False"
"10353","react-intlayer","2.7233738138572158e-05","0.0","0","False"
"10354","@intlayer/webpack","2.7233738138572158e-05","0.0","0","False"
"10355","@dprint/formatter","2.7233738138572158e-05","3.067081045309525e-08","0","False"
"10356","@dprint/markdown","2.7233738138572158e-05","3.067081045309525e-08","0","False"
"10357","@dprint/toml","2.7233738138572158e-05","3.067081045309525e-08","0","False"
"10358","oxfmt","2.7233738138572158e-05","3.067081045309525e-08","0","False"
"10359","@cypress/request-promise","2.7233738138572158e-05","1.3110437271347182e-07","0","False"
"10360","@types/flat-cache","2.7233738138572158e-05","2.98294249826589e-08","0","False"
"10361","@types/signale","2.7233738138572158e-05","2.98294249826589e-08","0","False"
"10362","@shikijs/markdown-it","2.7233738138572158e-05","0.0","0","False"
"10363","best-effort-json-parser","2.7233738138572158e-05","0.0","0","False"
"10364","@graphile/logger","2.7233738138572158e-05","5.737655870988502e-08","0","False"
"10365","edge-parser","2.7233738138572158e-05","0.0","0","False"
"10366","@types/events-alias","2.7233738138572158e-05","2.8476572119712427e-08","0","False"
"10367","events-alias","2.7233738138572158e-05","2.8476572119712427e-08","0","False"
"10368","fake-mediastreamtrack","2.7233738138572158e-05","2.8476572119712427e-08","0","False"
"10369","@arrows/composition","2.7233738138572158e-05","0.0","0","False"
"10370","@arrows/dispatch","2.7233738138572158e-05","0.0","0","False"
"10371","@arrows/multimethod","2.7233738138572158e-05","0.0","0","False"
"10372","@poppinss/inspect","2.7233738138572158e-05","0.0","0","False"
"10373","@poppinss/macroable","2.7233738138572158e-05","0.0","0","False"
"10374","@poppinss/utils","2.7233738138572158e-05","0.0","0","False"
"10375","@mattiasbuelens/web-streams-polyfill","2.7233738138572158e-05","0.0","0","False"
"10376","jquery-extend","2.7233738138572158e-05","0.0","0","False"
"10377","nopt-defaults","2.7233738138572158e-05","0.0","0","False"
"10378","@humanwhocodes/gitignore-to-minimatch","2.7233738138572158e-05","0.0","0","False"
"10379","@angular-eslint/builder","2.7233738138572158e-05","1.4095937938993907e-07","0","False"
"10380","@angular-eslint/schematics","2.7233738138572158e-05","1.4095937938993907e-07","0","False"
"10381","@angular-eslint/eslint-plugin","2.7233738138572158e-05","1.4095937938993907e-07","0","False"
"10382","@angular-eslint/template-parser","2.7233738138572158e-05","1.4095937938993907e-07","0","False"
"10383","@angular-eslint/eslint-plugin-template","2.7233738138572158e-05","1.4095937938993907e-07","0","False"
"10384","uWebSockets.js","2.7233738138572158e-05","0.0","0","False"
"10385","picospinner","2.7233738138572158e-05","3.687800805221799e-08","0","False"
"10386","args-tokenizer","2.7233738138572158e-05","3.584104060208075e-08","0","False"
"10387","react-toggle-component","2.7233738138572158e-05","0.0","0","False"
"10388","@kejistan/enum","2.7233738138572158e-05","0.0","0","False"
"10389","@iovalkey/commands","2.7233738138572158e-05","3.310644892226275e-08","0","False"
"10390","@types/d3-scale-chromatic","2.7233738138572158e-05","0.0","0","False"
"10391","@types/topojson-client","2.7233738138572158e-05","0.0","0","False"
"10392","regenerator-preset","2.7233738138572158e-05","1.8911319462318993e-07","0","False"
"10393","@types/schema-utils","2.7233738138572158e-05","2.026822620629927e-07","0","False"
"10394","@bergos/jsonparse","2.7233738138572158e-05","0.0","0","False"
"10395","@types/parse-author","2.7233738138572158e-05","4.52676270035724e-08","0","False"
"10396","@types/jsdom","2.7233738138572158e-05","0.0","0","False"
"10397","@vitest-preview/dev-utils","2.7233738138572158e-05","0.0","0","False"
"10398","@prismicio/custom-types-client","2.7233738138572158e-05","2.850176526702775e-08","0","False"
"10399","node-opcua-service-filter","2.723039921886038e-05","0.0","0","False"
"10400","@jest/source-map","2.722600360240329e-05","2.194883070263115e-05","0","False"
"10401","cucumber-expressions","2.7224929992225372e-05","1.2480290047798366e-05","41356366","True"
"10402","cucumber-tag-expressions","2.7224929992225372e-05","7.521245500311197e-06","24264160","True"
"10403","lop","2.7221529117877506e-05","3.655257729502704e-06","11597909","True"
"10404","dingbat-to-unicode","2.7221529117877506e-05","3.292282790199895e-06","10346853","True"
"10405","@radix-ui/react-arrow","2.7214136492290805e-05","2.2638677064861837e-08","0","False"
"10406","@radix-ui/react-context","2.7214136492290805e-05","2.2638677064861837e-08","0","False"
"10407","@radix-ui/react-use-size","2.7214136492290805e-05","2.2638677064861837e-08","0","False"
"10408","@radix-ui/react-dismissable-layer","2.7214136492290805e-05","2.2638677064861837e-08","0","False"
"10409","@radix-ui/react-use-layout-effect","2.7214136492290805e-05","2.2638677064861837e-08","0","False"
"10410","@radix-ui/react-use-controllable-state","2.7214136492290805e-05","2.2638677064861837e-08","0","False"
"10411","@babel/plugin-syntax-async-generators","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10412","@babel/plugin-syntax-class-static-block","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10413","@babel/plugin-syntax-json-strings","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10414","@babel/plugin-syntax-logical-assignment-operators","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10415","@babel/plugin-syntax-numeric-separator","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10416","@babel/plugin-syntax-optional-catch-binding","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10417","@babel/plugin-syntax-private-property-in-object","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10418","@babel/plugin-syntax-top-level-await","2.7211263720705593e-05","2.4835458240523748e-05","0","False"
"10419","convict","2.720404313893561e-05","5.483541090082498e-06","18578375","True"
"10420","@opentelemetry/exporter-metrics-otlp-http","2.7198656427919914e-05","3.8193311016700047e-07","0","False"
"10421","card-validator","2.7196743923915676e-05","5.844259384365989e-06","19396434","True"
"10422","cordova-app-hello-world","2.7196743923915676e-05","8.293742969413831e-07","2581322","True"
"10423","valid-identifier","2.7196743923915676e-05","7.831880210171439e-07","2422133","True"
"10424","@babel/plugin-transform-property-literals","2.7194284528158258e-05","1.5095432119094536e-06","0","False"
"10425","@babel/plugin-transform-member-expression-literals","2.7194284528158258e-05","1.5095432119094536e-06","0","False"
"10426","@libp2p/interface-keychain","2.7185375824667243e-05","9.02559641218353e-08","0","False"
"10427","@libp2p/interface-peer-id","2.7185375824667243e-05","9.02559641218353e-08","0","False"
"10428","@libp2p/interface-peer-info","2.7185375824667243e-05","9.02559641218353e-08","0","False"
"10429","@libp2p/interface-pubsub","2.7185375824667243e-05","9.02559641218353e-08","0","False"
"10430","swagger-converter","2.718529901020575e-05","1.3673110946768528e-06","4512766","True"
"10431","win-guid","2.7176915768746213e-05","2.1115192464917238e-07","0","False"
"10432","metro-babel-transformer","2.7171702232249703e-05","3.1134686897394626e-05","99487723","True"
"10433","metro-transform-plugins","2.7171702232249703e-05","2.617335434651565e-05","82387631","True"
"10434","metro-cache-key","2.7171702232249703e-05","2.6058016461104507e-05","81990099","True"
"10435","typescript-json-schema","2.7170580832747465e-05","6.573133118560004e-06","21583829","True"
"10436","@aws-amplify/amplify-cli-logger","2.7170580832747465e-05","3.10912225812429e-07","0","False"
"10437","gifuct-js","2.716069273269847e-05","1.3252621336832468e-06","3997554","True"
"10438","@pixi/colord","2.716069273269847e-05","1.6543242141640872e-07","0","False"
"10439","@types/earcut","2.716069273269847e-05","1.6543242141640872e-07","0","False"
"10440","@yeoman/adapter","2.7159955017818877e-05","4.951647404527346e-07","0","False"
"10441","@yeoman/types","2.7159955017818877e-05","4.951647404527346e-07","0","False"
"10442","ts-graphviz","2.7157243049648266e-05","6.310935567610642e-06","19961431","True"
"10443","ethereumjs-account","2.715708761357675e-05","3.1719387073497594e-06","10248882","True"
"10444","@ai-sdk/azure","2.715309219779607e-05","0.0","0","False"
"10445","@ai-sdk/openai","2.715309219779607e-05","0.0","0","False"
"10446","base-config-schema","2.7151690737017722e-05","4.3171122063446873e-07","1363844","True"
"10447","@cucumber/cucumber-expressions","2.7149711079161045e-05","7.092082279862568e-08","0","False"
"10448","json-schema-cycles","2.714717353599202e-05","0.0","0","False"
"10449","suretype","2.714717353599202e-05","0.0","0","False"
"10450","term-size","2.7143126619887922e-05","9.283068703302215e-05","319776783","True"
"10451","@radix-ui/react-tabs","2.71393481453399e-05","1.1432570588068548e-07","0","False"
"10452","git-username","2.7134882774559085e-05","8.168199073608034e-07","2757261","True"
"10453","ethashjs","2.7130144967991068e-05","9.912662088227305e-07","3099607","True"
"10454","flow-stoplight","2.7130144967991068e-05","9.897357475125875e-07","3094332","True"
"10455","@parcel/core","2.712525769540428e-05","1.7831957788057987e-07","0","False"
"10456","@eslint/eslintrc","2.712505096389909e-05","7.31053223952213e-08","0","False"
"10457","@smithy/node-config-provider","2.712363371589553e-05","1.7184807911007033e-07","0","False"
"10458","7zip-bin","2.7121597352697614e-05","5.40139037375786e-06","17289940","True"
"10459","app-builder-bin","2.7121597352697614e-05","5.202281854398356e-06","16603678","True"
"10460","file-system-cache","2.711735841457495e-05","5.925806065277777e-05","204155679","True"
"10461","copy-props","2.711665213800652e-05","2.034685433334855e-05","64414339","True"
"10462","semver-greatest-satisfied-range","2.711665213800652e-05","2.016278872545982e-05","63779925","True"
"10463","replace-homedir","2.711665213800652e-05","2.0102645222656762e-05","63572630","True"
"10464","mute-stdout","2.711665213800652e-05","1.98276496133715e-05","62624810","True"
"10465","@gulpjs/messages","2.711665213800652e-05","1.6580100380048082e-06","0","False"
"10466","sync-request","2.711480753140566e-05","9.477579233110792e-06","32372386","True"
"10467","are-docs-informative","2.7114176507239144e-05","1.4104473768552644e-05","42993607","True"
"10468","parse-imports-exports","2.7114176507239144e-05","4.088884568604866e-06","8473144","True"
"10469","object-deep-merge","2.7114176507239144e-05","2.1107437411429073e-06","1655139","True"
"10470","to-valid-identifier","2.7114176507239144e-05","1.9223075419411853e-06","1005661","True"
"10471","@es-joy/resolve.exports","2.7114176507239144e-05","1.630530243055922e-06","0","False"
"10472","dts-resolver","2.7109995745049275e-05","5.231065117755249e-07","1648972","True"
"10473","parse-duration","2.7101147000179248e-05","4.454479581234644e-06","15048261","True"
"10474","ipfs-utils","2.7101147000179248e-05","1.3995076266302665e-06","4518771","True"
"10475","ipfs-core-types","2.7101147000179248e-05","1.0634719978692758e-06","3360566","True"
"10476","sort-json","2.7099979852960135e-05","2.929347098025763e-06","9220914","True"
"10477","esprima-next","2.7098663278789342e-05","1.9806875374407446e-06","6522738","True"
"10478","@babel/plugin-proposal-export-default-from","2.709550442546824e-05","9.242206089631867e-07","0","False"
"10479","it-parallel","2.709005319058814e-05","3.153166920974477e-08","0","False"
"10480","@traceloop/instrumentation-anthropic","2.708669078460271e-05","2.680409316763168e-08","0","False"
"10481","apparatus","2.708188279222021e-05","1.956340261036282e-06","6308930","True"
"10482","memjs","2.708188279222021e-05","1.6931612637395474e-06","5401838","True"
"10483","afinn-165","2.708188279222021e-05","1.2958529273567215e-06","4032446","True"
"10484","wordnet-db","2.708188279222021e-05","1.1891578688589143e-06","3664703","True"
"10485","stopwords-iso","2.708188279222021e-05","9.216532511502512e-07","2742702","True"
"10486","afinn-165-financialmarketnews","2.708188279222021e-05","9.038639232317469e-07","2681388","True"
"10487","allof-merge","2.7076887627671417e-05","0.0","0","False"
"10488","react-immutable-proptypes","2.707638014374672e-05","5.516606014958223e-06","18691969","True"
"10489","appium-uiautomator2-server","2.7076347952062816e-05","2.6003642208615485e-06","8274205","True"
"10490","prettier-plugin-packagejson","2.707462606863038e-05","5.949119397563074e-06","20329429","True"
"10491","ember-cli-normalize-entity-name","2.7071121064770654e-05","2.3796602481236567e-06","7847526","True"
"10492","ember-cli-is-package-missing","2.7071121064770654e-05","2.185286149173425e-06","7177582","True"
"10493","semver-diff","2.706963442139131e-05","0.00012119855015771939","416492617","True"
"10494","expo-font","2.7067595076705875e-05","9.109692512600452e-06","30165729","True"
"10495","@expo/vector-icons","2.7067595076705875e-05","3.575633890440424e-07","0","False"
"10496","@styled-system/background","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10497","@styled-system/border","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10498","@styled-system/color","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10499","@styled-system/core","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10500","@styled-system/flexbox","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10501","@styled-system/grid","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10502","@styled-system/layout","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10503","@styled-system/position","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10504","@styled-system/shadow","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10505","@styled-system/space","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10506","@styled-system/typography","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10507","@styled-system/variant","2.7066796880751044e-05","5.564672607309395e-07","0","False"
"10508","crossws","2.706660337597919e-05","8.528315732010549e-06","27933397","True"
"10509","it-drain","2.7064556222785923e-05","8.205792785226865e-07","2730958","True"
"10510","it-take","2.7064556222785923e-05","6.68593590368775e-07","2207113","True"
"10511","it-sort","2.7064556222785923e-05","2.8233201058112105e-08","0","False"
"10512","youtube-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10513","cloudflare-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10514","dash-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10515","hls-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10516","spotify-audio-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10517","tiktok-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10518","twitch-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10519","vimeo-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10520","wistia-video-element","2.7064556222785923e-05","9.257315945289589e-07","0","False"
"10521","@react-hook/window-size","2.7061082318796427e-05","0.0","0","False"
"10522","undeclared-identifiers","2.706103187714915e-05","1.6891989791903832e-05","53098479","True"
"10523","serialised-error","2.704849450643076e-05","8.187949333374093e-06","25778887","True"
"10524","webpack-dev-server","2.704672149250052e-05","0.00018055229329462676","619156851","True"
"10525","sendmessage","2.7046658832369687e-05","6.463180908141537e-07","2069743","True"
"10526","npm-profile","2.704336164908306e-05","1.1060936410401598e-05","34187500","True"
"10527","libnpmsearch","2.704336164908306e-05","1.0839188959180643e-05","33423209","True"
