"package","dependency","type"
"wireshark","nghttp3","declared"
"wireshark","omniidl","declared"
"wireshark","opencore-amr","declared"
"wireshark","opus","declared"
"wireshark","pcre2","declared"
"wireshark","python3-defaults","declared"
"wireshark","python3-ply","declared"
"wireshark","qt6-5compat","declared"
"wireshark","qt6-base","declared"
"wireshark","qt6-multimedia","declared"
"wireshark","qt6-svg","declared"
"wireshark","sbc","declared"
"wireshark","snappy","declared"
"wireshark","spandsp","declared"
"wireshark","speexdsp","declared"
"wireshark","systemd","declared"
"wireshark","zlib","declared"
"qqwing","gcc-14","declared"
"qqwing","glibc","declared"
"libmnl","glibc","declared"
"xen","e2fsprogs","declared"
"xen","glibc","declared"
"xen","libzstd","declared"
"xen","util-linux","declared"
"xen","xz-utils","declared"
"xen","yajl","declared"
"xen","zlib","declared"
"libdate-calc-perl","libbit-vector-perl","declared"
"libdate-calc-perl","libcarp-clan-perl","declared"
"libdate-calc-perl","perl","declared"
"xfconf","default-dbus-session-bus","declared"
"xfconf","gir1.2-gio-2.0","declared"
"xfconf","gir1.2-gio-2.0-dev","declared"
"xfconf","gir1.2-glib-2.0","declared"
"xfconf","gir1.2-gobject-2.0","declared"
"xfconf","gir1.2-gobject-2.0-dev","declared"
"xfconf","glib2.0","declared"
"xfconf","glibc","declared"
"xfconf","libxfce4util","declared"
"xfconf","pkgconf","declared"
"curl","brotli","declared"
"curl","glibc","declared"
"curl","gnutls28","declared"
"curl","krb5","declared"
"curl","libidn2","declared"
"curl","libpsl","declared"
"curl","libssh2","declared"
"curl","libzstd","declared"
"curl","nettle","declared"
"curl","nghttp2","declared"
"curl","nghttp3","declared"
"curl","ngtcp2","declared"
"curl","openldap","declared"
"curl","openssl","declared"
"curl","rtmpdump","declared"
"curl","zlib","declared"
"libreoffice","abseil","declared"
"libreoffice","argon2","declared"
"libreoffice","avahi","declared"
"libreoffice","boost1.83","declared"
"libreoffice","cairo","declared"
"libreoffice","clucene-core","declared"
"libreoffice","coinmp","declared"
"libreoffice","cups","declared"
"libreoffice","curl","declared"
"libreoffice","dbus","declared"
"libreoffice","dconf","declared"
"libreoffice","debconf","declared"
"libreoffice","expat","declared"
"libreoffice","fontconfig","declared"
"libreoffice","fonts-opensymbol","declared"
"libreoffice","freetype","declared"
"libreoffice","gcc-14","declared"
"libreoffice","gir1.2-gdk-3.0-dev","declared"
"libreoffice","gir1.2-gdkpixbuf-2.0-dev","declared"
"libreoffice","gir1.2-gio-2.0-dev","declared"
"libreoffice","gir1.2-gobject-2.0-dev","declared"
"libreoffice","gir1.2-gtk-3.0-dev","declared"
"libreoffice","gir1.2-lokdocview-0.1","declared"
"libreoffice","glib2.0","declared"
"libreoffice","glibc","declared"
"libreoffice","gpgme1.0","declared"
"libreoffice","graphite2","declared"
"libreoffice","gst-plugins-base1.0","declared"
"libreoffice","gstreamer1.0","declared"
"libreoffice","gtk+3.0","declared"
"libreoffice","harfbuzz","declared"
"libreoffice","hunspell","declared"
"libreoffice","hyphen","declared"
"libreoffice","icu","declared"
"libreoffice","junit4","declared"
"libreoffice","lcms2","declared"
"libreoffice","libabw","declared"
"libreoffice","libcdr","declared"
"libreoffice","libcmis","declared"
"libreoffice","libe-book","declared"
"libreoffice","libeot","declared"
"libreoffice","libepoxy","declared"
"libreoffice","libepubgen","declared"
"libreoffice","libetonyek","declared"
"libreoffice","libexttextcat","declared"
"libreoffice","libfreehand","declared"
"libreoffice","libice","declared"
"libreoffice","libjpeg-turbo","declared"
"libreoffice","liblangtag","declared"
"libreoffice","liblibreoffice-java","declared"
"libreoffice","liblibreofficekitgtk","declared"
"libreoffice","libmspub","declared"
"libreoffice","libmwaw","declared"
"libreoffice","libnumbertext","declared"
"libreoffice","libodfgen","declared"
"libreoffice","liborcus","declared"
"libreoffice","libpagemaker","declared"
"libreoffice","libpng1.6","declared"
"libreoffice","libqxp","declared"
"libreoffice","libreoffice-base-core","declared"
"libreoffice","libreoffice-base-drivers","declared"
"libreoffice","libreoffice-common","declared"
"libreoffice","libreoffice-uiconfig-base","declared"
"libreoffice","libreoffice-uiconfig-calc","declared"
"libreoffice","libreoffice-uiconfig-draw","declared"
"libreoffice","libreoffice-uiconfig-impress","declared"
"libreoffice","libreoffice-uiconfig-writer","declared"
"libreoffice","librevenge","declared"
"libreoffice","libsm","declared"
"libreoffice","libstaroffice","declared"
"libreoffice","libvisio","declared"
"libreoffice","libwebp","declared"
"libreoffice","libwpd","declared"
"libreoffice","libwpg","declared"
"libreoffice","libwps","declared"
"libreoffice","libx11","declared"
"libreoffice","libxext","declared"
"libreoffice","libxinerama","declared"
"libreoffice","libxml2","declared"
"libreoffice","libxrandr","declared"
"libreoffice","libxrender","declared"
"libreoffice","libxslt","declared"
"libreoffice","libzmf","declared"
"libreoffice","mythes","declared"
"libreoffice","nspr","declared"
"libreoffice","nss","declared"
"libreoffice","openjpeg2","declared"
"libreoffice","openldap","declared"
"libreoffice","poppler","declared"
"libreoffice","raptor2","declared"
"libreoffice","redland","declared"
"libreoffice","suitesparse","declared"
"libreoffice","tiff","declared"
"libreoffice","ucf","declared"
"libreoffice","xmlsec1","declared"
"libreoffice","zlib","declared"
"libreoffice","zxcvbn-c","declared"
"libreoffice","zxing-cpp","declared"
"shine","glibc","declared"
"shine","pkg-config","declared"
"powerdevil","ddcutil","declared"
"powerdevil","gcc-14","declared"
"powerdevil","glibc","declared"
"powerdevil","kf6-kauth","declared"
"powerdevil","kf6-kconfig","declared"
"powerdevil","kf6-kcoreaddons","declared"
"powerdevil","kf6-kglobalaccel","declared"
"powerdevil","kf6-ki18n","declared"
"powerdevil","kf6-kidletime","declared"
"powerdevil","kf6-kirigami","declared"
"powerdevil","kf6-knotifications","declared"
"powerdevil","kf6-kxmlgui","declared"
"powerdevil","kf6-solid","declared"
"powerdevil","libkscreen","declared"
"powerdevil","libxcb","declared"
"powerdevil","plasma-activities","declared"
"powerdevil","plasma-workspace","declared"
"powerdevil","qt6-base","declared"
"powerdevil","qt6-base-private-abi","declared"
"powerdevil","qt6-wayland","declared"
"powerdevil","systemd","declared"
"powerdevil","wayland","declared"
"hexchat","dbus-glib","declared"
"hexchat","gdk-pixbuf","declared"
"hexchat","glib2.0","declared"
"hexchat","glibc","declared"
"hexchat","gtk+2.0","declared"
"hexchat","libcanberra","declared"
"hexchat","libx11","declared"
"hexchat","lua5.3","declared"
"hexchat","openssl","declared"
"hexchat","pango1.0","declared"
"hexchat","pciutils","declared"
"hexchat","perl","declared"
"hexchat","python3-cffi-backend","declared"
"hexchat","python3.13","declared"
"modemmanager","gir1.2-modemmanager-1.0","declared"
"modemmanager","glib2.0","declared"
"modemmanager","glibc","declared"
"gdbm","glibc","declared"
"phonon-backend-vlc","gcc-14","declared"
"phonon-backend-vlc","glibc","declared"
"phonon-backend-vlc","phonon","declared"
"phonon-backend-vlc","qt6-base","declared"
"phonon-backend-vlc","qtbase-opensource-src","declared"
"phonon-backend-vlc","vlc","declared"
"pstoedit","gcc-14","declared"
"pstoedit","ghostscript","declared"
"pstoedit","glibc","declared"
"pstoedit","imagemagick","declared"
"pstoedit","libemf","declared"
"pstoedit","libzip","declared"
"pstoedit","plotutils","declared"
"pstoedit","qt6-base","declared"
"libao","glibc","declared"
"totem","at-spi2-core","declared"
"totem","cairo","declared"
"totem","dconf","declared"
"totem","gdk-pixbuf","declared"
"totem","gir1.2-gdkpixbuf-2.0","declared"
"totem","gir1.2-gio-2.0","declared"
"totem","gir1.2-gio-2.0-dev","declared"
"totem","gir1.2-glib-2.0","declared"
"totem","gir1.2-gobject-2.0","declared"
"totem","gir1.2-gobject-2.0-dev","declared"
"totem","gir1.2-gtk-3.0","declared"
"totem","gir1.2-gtk-3.0-dev","declared"
"totem","gir1.2-pango-1.0","declared"
"totem","gir1.2-peas-1.0","declared"
"totem","gir1.2-totemplparser-1.0","declared"
"totem","gir1.2-totemplparser-1.0-dev","declared"
"totem","glib2.0","declared"
"totem","glibc","declared"
"totem","gnome-desktop","declared"
"totem","gobject-introspection","declared"
"totem","grilo","declared"
"totem","grilo-plugins","declared"
"totem","gsettings-desktop-schemas","declared"
"totem","gst-plugins-base1.0","declared"
"totem","gst-plugins-good1.0","declared"
"totem","gstreamer1.0","declared"
"totem","gstreamer1.0-gtk3","declared"
"totem","gtk+3.0","declared"
"totem","libepoxy","declared"
"totem","libhandy-1","declared"
"totem","libpeas","declared"
"totem","libportal","declared"
"totem","pango1.0","declared"
"totem","python3-gi","declared"
"totem","python3-xdg","declared"
"totem","totem-pl-parser","declared"
"libxt","glibc","declared"
"libxt","libice","declared"
"libxt","libsm","declared"
"libxt","libx11","declared"
"libxt","x11proto-dev","declared"
"kwindowsystem","gcc-14","declared"
"kwindowsystem","glibc","declared"
"kwindowsystem","libx11","declared"
"kwindowsystem","libxcb","declared"
"kwindowsystem","libxfixes","declared"
"kwindowsystem","qtbase-opensource-src","declared"
"kwindowsystem","qtx11extras-opensource-src","declared"
"kwindowsystem","xcb-util-keysyms","declared"
"dash","debianutils","declared"
"dash","glibc","declared"
"uchardet","gcc-14","declared"
"uchardet","glibc","declared"
"liburcu","glibc","declared"
"pmdk","glibc","declared"
"pmdk","ndctl","declared"
"p11-kit","glibc","declared"
"p11-kit","libffi","declared"
"p11-kit","libtasn1-6","declared"
"norm","gcc-14","declared"
"norm","glibc","declared"
"norm","libxml2","declared"
"libcdr","gcc-14","declared"
"libcdr","glibc","declared"
"libcdr","icu","declared"
"libcdr","lcms2","declared"
"libcdr","librevenge","declared"
"libcdr","zlib","declared"
"kf6-kcompletion","gcc-14","declared"
"kf6-kcompletion","glibc","declared"
"kf6-kcompletion","kf6-kcodecs","declared"
"kf6-kcompletion","kf6-kconfig","declared"
"kf6-kcompletion","kf6-kwidgetsaddons","declared"
"kf6-kcompletion","qt6-base","declared"
"libbytesize","glibc","declared"
"libbytesize","gmp","declared"
"libbytesize","mpfr4","declared"
"libbytesize","pcre2","declared"
"glibc","debconf","declared"
"glibc","gcc-14","declared"
"glibc","libc-l10n","declared"
"glibc","libxcrypt","declared"
"glibc","linux","declared"
"glibc","rpcsvc-proto","declared"
"libexif","glibc","declared"
"xorg-server","audit","declared"
"xorg-server","console-setup","declared"
"xorg-server","dbus","declared"
"xorg-server","glibc","declared"
"xorg-server","libdrm","declared"
"xorg-server","libepoxy","declared"
"xorg-server","libglvnd","declared"
"xorg-server","libpciaccess","declared"
"xorg-server","libselinux","declared"
"xorg-server","libunwind","declared"
"xorg-server","libx11","declared"
"xorg-server","libxau","declared"
"xorg-server","libxcb","declared"
"xorg-server","libxcvt","declared"
"xorg-server","libxdmcp","declared"
"xorg-server","libxfont","declared"
"xorg-server","libxshmfence","declared"
"xorg-server","mesa","declared"
"xorg-server","nettle","declared"
"xorg-server","pixman","declared"
"xorg-server","systemd","declared"
"xorg-server","xcb-util","declared"
"xorg-server","xcb-util-image","declared"
"xorg-server","xcb-util-keysyms","declared"
"xorg-server","xcb-util-renderutil","declared"
"xorg-server","xcb-util-wm","declared"
"xorg-server","xserver-common","declared"
"libpackage-stash-xs-perl","glibc","declared"
"libpackage-stash-xs-perl","perl","declared"
"libpackage-stash-xs-perl","perlapi-5.40.0","declared"
"openblas","gcc-14","declared"
"openblas","glibc","declared"
"openblas","libopenblas0","declared"
"libpipeline","glibc","declared"
"xft","fontconfig","declared"
"xft","freetype","declared"
"xft","glibc","declared"
"xft","libfreetype6-dev","declared"
"xft","libx11","declared"
"xft","libxrender","declared"
"xft","zlib","declared"
"gsl","glibc","declared"
"libsamplerate","glibc","declared"
"libsamplerate","pkg-config","declared"
"wpa","adduser","declared"
"wpa","dbus","declared"
"wpa","gcc-14","declared"
"wpa","glibc","declared"
"wpa","init-system-helpers","declared"
"wpa","libnl3","declared"
"wpa","openssl","declared"
"wpa","pcsc-lite","declared"
"wpa","qtbase-opensource-src","declared"
"wpa","qtsvg-opensource-src","declared"
"wpa","readline","declared"
"libnetfilter-acct","glibc","declared"
"libnetfilter-acct","libmnl","declared"
"libnetfilter-acct","libnfnetlink","declared"
"libnetfilter-acct","pkg-config","declared"
"libotr","glibc","declared"
"libotr","libgcrypt20","declared"
"bzip2","glibc","declared"
"libusb-1.0","glibc","declared"
"libusb-1.0","systemd","declared"
"qt6-multimedia","ffmpeg","declared"
"qt6-multimedia","gcc-14","declared"
"qt6-multimedia","glib2.0","declared"
"qt6-multimedia","glibc","declared"
"qt6-multimedia","libglvnd","declared"
"qt6-multimedia","libx11","declared"
"qt6-multimedia","libxext","declared"
"qt6-multimedia","libxrandr","declared"
"qt6-multimedia","pipewire","declared"
"qt6-multimedia","pulseaudio","declared"
"qt6-multimedia","qt6-base","declared"
"qt6-multimedia","qt6-base-private-abi","declared"
"qt6-multimedia","qt6-declarative","declared"
"qt6-multimedia","qt6-declarative-private-abi","declared"
"qt6-multimedia","qt6-quick3d","declared"
"qt6-multimedia","qt6-quick3d-private-abi","declared"
"libpciaccess","glibc","declared"
"libpciaccess","zlib","declared"
"xfce4-timer-plugin","glib2.0","declared"
"xfce4-timer-plugin","glibc","declared"
"xfce4-timer-plugin","gtk+3.0","declared"
"xfce4-timer-plugin","libxfce4ui","declared"
"xfce4-timer-plugin","libxfce4util","declared"
"xfce4-timer-plugin","xfce4-panel","declared"
"evolution-data-server","cairo","declared"
"evolution-data-server","db5.3","declared"
"evolution-data-server","evolution-data-server-common","declared"
"evolution-data-server","gcc-14","declared"
"evolution-data-server","gir1.2-camel-1.2","declared"
"evolution-data-server","gir1.2-ebackend-1.2","declared"
"evolution-data-server","gir1.2-ebook-1.2","declared"
"evolution-data-server","gir1.2-ebookcontacts-1.2","declared"
"evolution-data-server","gir1.2-ecal-2.0","declared"
"evolution-data-server","gir1.2-edatabook-1.2","declared"
"evolution-data-server","gir1.2-edatacal-2.0","declared"
"evolution-data-server","gir1.2-edataserver-1.2","declared"
"evolution-data-server","gir1.2-edataserverui-1.2","declared"
"evolution-data-server","gir1.2-edataserverui4-1.0","declared"
"evolution-data-server","glib2.0","declared"
"evolution-data-server","glibc","declared"
"evolution-data-server","gtk+3.0","declared"
"evolution-data-server","gtk4","declared"
"evolution-data-server","icu","declared"
"evolution-data-server","json-glib","declared"
"evolution-data-server","krb5","declared"
"evolution-data-server","libical3","declared"
"evolution-data-server","libphonenumber8t64-protobuf32","declared"
"evolution-data-server","libsecret","declared"
"evolution-data-server","libsoup3","declared"
"evolution-data-server","libxml2","declared"
"evolution-data-server","nspr","declared"
"evolution-data-server","nss","declared"
"evolution-data-server","pango1.0","declared"
"evolution-data-server","sqlite3","declared"
"evolution-data-server","util-linux","declared"
"evolution-data-server","webkit2gtk","declared"
"evolution-data-server","zlib","declared"
"libimobiledevice-glue","glibc","declared"
"libimobiledevice-glue","libplist","declared"
"openfec","glibc","declared"
"attr","glibc","declared"
"python-pylibacl","acl","declared"
"python-pylibacl","glibc","declared"
"python-pylibacl","libjs-sphinxdoc","declared"
"python-pylibacl","python3-defaults","declared"
"lmdb","glibc","declared"
"cron","adduser","declared"
"cron","glibc","declared"
"cron","init-system-helpers","declared"
"cron","libpam-runtime","declared"
"cron","libselinux","declared"
"cron","pam","declared"
"cron","sensible-utils","declared"
"cron","systemd","declared"
"libunicode-linebreak-perl","glibc","declared"
"libunicode-linebreak-perl","libmime-charset-perl","declared"
"libunicode-linebreak-perl","perl","declared"
"libunicode-linebreak-perl","perlapi-5.40.0","declared"
"libunicode-linebreak-perl","sombok","declared"
"kaddressbook","akonadi","declared"
"kaddressbook","akonadi-contacts","declared"
"kaddressbook","akonadi-search","declared"
"kaddressbook","gcc-14","declared"
"kaddressbook","glibc","declared"
"kaddressbook","grantleetheme","declared"
"kaddressbook","kdepim-runtime","declared"
"kaddressbook","kf6-kcmutils","declared"
"kaddressbook","kf6-kcolorscheme","declared"
"kaddressbook","kf6-kconfig","declared"
"kaddressbook","kf6-kconfigwidgets","declared"
"kaddressbook","kf6-kcontacts","declared"
"kaddressbook","kf6-kcoreaddons","declared"
"kaddressbook","kf6-kcrash","declared"
"kaddressbook","kf6-ki18n","declared"
"kaddressbook","kf6-kiconthemes","declared"
"kaddressbook","kf6-kitemmodels","declared"
"kaddressbook","kf6-kparts","declared"
"kaddressbook","kf6-kuserfeedback","declared"
"kaddressbook","kf6-kwidgetsaddons","declared"
"kaddressbook","kf6-kxmlgui","declared"
"kaddressbook","kontactinterface","declared"
"kaddressbook","libkdepim","declared"
"kaddressbook","libkpim6addressbookimportexport6-24.12","declared"
"kaddressbook","libkpim6akonadicontactcore6-24.12","declared"
"kaddressbook","libkpim6akonadicontactwidgets6-24.12","declared"
"kaddressbook","libkpim6akonadicore6-24.12","declared"
"kaddressbook","libkpim6akonadisearchdebug6-24.12","declared"
"kaddressbook","libkpim6akonadiwidgets6-24.12","declared"
"kaddressbook","libkpim6grantleetheme6-24.12","declared"
"kaddressbook","libkpim6kontactinterface6-24.12","declared"
"kaddressbook","libkpim6libkdepim6-24.12","declared"
"kaddressbook","libkpim6pimcommon6-24.12","declared"
"kaddressbook","libkpim6pimcommonakonadi6-24.12","declared"
"kaddressbook","pimcommon","declared"
"kaddressbook","qt6-base","declared"
"libxcvt","glibc","declared"
"libsoxr","gcc-14","declared"
"libsoxr","glibc","declared"
"librsync","glibc","declared"
"librsync","libb2","declared"
"librsync","popt","declared"
"muparser","gcc-14","declared"
"muparser","glibc","declared"
"woff2","brotli","declared"
"woff2","gcc-14","declared"
"woff2","glibc","declared"
"mate-utils","glib2.0","declared"
"mate-utils","glibc","declared"
"mate-utils","gtk+3.0","declared"
"mate-utils","pango1.0","declared"
"dconf","default-dbus-session-bus","declared"
"dconf","glib2.0","declared"
"dconf","glibc","declared"
"dconf","procps","declared"
"polkit-qt-1","default-logind","declared"
"polkit-qt-1","gcc-14","declared"
"polkit-qt-1","glib2.0","declared"
"polkit-qt-1","glibc","declared"
"polkit-qt-1","policykit-1","declared"
"polkit-qt-1","qt6-base","declared"
"polkit-qt-1","qtbase-opensource-src","declared"
"kcmutils","gcc-14","declared"
"kcmutils","glibc","declared"
"kcmutils","kauth","declared"
"kcmutils","kconfig","declared"
"kcmutils","kconfigwidgets","declared"
"kcmutils","kcoreaddons","declared"
"kcmutils","kdeclarative","declared"
"kcmutils","kguiaddons","declared"
"kcmutils","ki18n","declared"
"kcmutils","kitemviews","declared"
"kcmutils","kservice","declared"
"kcmutils","kwidgetsaddons","declared"
"kcmutils","kxmlgui","declared"
"kcmutils","qtbase-opensource-src","declared"
"kcmutils","qtdeclarative-opensource-src","declared"
"libpst","glibc","declared"
"libpst","zlib","declared"
"libidn2","glibc","declared"
"libidn2","libunistring","declared"
"libburn","glibc","declared"
"procps","glibc","declared"
"procps","init-system-helpers","declared"
"procps","ncurses","declared"
"procps","systemd","declared"
"lsscsi","glibc","declared"
"zziplib","glibc","declared"
"zziplib","zlib","declared"
"xserver-xorg-video-r128","glibc","declared"
"xserver-xorg-video-r128","xorg-server","declared"
"xserver-xorg-video-r128","xorg-video-abi-25","declared"
"apr","glibc","declared"
"apr","lksctp-tools","declared"
"apr","python3-defaults","declared"
"apr","util-linux","declared"
"libieee1284","glibc","declared"
"xserver-xorg-input-synaptics","glibc","declared"
"xserver-xorg-input-synaptics","libevdev","declared"
"xserver-xorg-input-synaptics","libx11","declared"
"xserver-xorg-input-synaptics","libxi","declared"
"xserver-xorg-input-synaptics","libxtst","declared"
"xserver-xorg-input-synaptics","x11proto-dev","declared"
"xserver-xorg-input-synaptics","xorg-input-abi-24","declared"
"xserver-xorg-input-synaptics","xorg-server","declared"
"gcc-12","gcc-14","declared"
"gcc-12","glibc","declared"
"gcc-12","zlib","declared"
"librsvg","cairo","declared"
"librsvg","dav1d","declared"
"librsvg","gcc-14","declared"
"librsvg","gdk-pixbuf","declared"
"librsvg","gir1.2-cairo-1.0-dev","declared"
"librsvg","gir1.2-gdkpixbuf-2.0-dev","declared"
"librsvg","gir1.2-gio-2.0-dev","declared"
"librsvg","gir1.2-gobject-2.0-dev","declared"
"librsvg","gir1.2-rsvg-2.0","declared"
"librsvg","glib2.0","declared"
"librsvg","glibc","declared"
"librsvg","libxml2","declared"
"librsvg","pango1.0","declared"
"gdk-pixbuf","gir1.2-gdkpixbuf-2.0","declared"
"gdk-pixbuf","gir1.2-gio-2.0-dev","declared"
"gdk-pixbuf","gir1.2-gmodule-2.0-dev","declared"
"gdk-pixbuf","glib2.0","declared"
"gdk-pixbuf","glibc","declared"
"gdk-pixbuf","libjpeg-turbo","declared"
"gdk-pixbuf","libpng1.6","declared"
"gdk-pixbuf","shared-mime-info","declared"
"gdk-pixbuf","tiff","declared"
"sox","alsa-lib","declared"
"sox","file","declared"
"sox","flac","declared"
"sox","gcc-14","declared"
"sox","glibc","declared"
"sox","lame","declared"
"sox","libao","declared"
"sox","libgsm","declared"
"sox","libid3tag","declared"
"sox","libmad","declared"
"sox","libogg","declared"
"sox","libpng1.6","declared"
"sox","libsndfile","declared"
"sox","libtool","declared"
"sox","libvorbis","declared"
"sox","opencore-amr","declared"
"sox","opusfile","declared"
"sox","pulseaudio","declared"
"sox","twolame","declared"
"sox","wavpack","declared"
"sox","zlib","declared"
"kf6-kdnssd","gcc-14","declared"
"kf6-kdnssd","glibc","declared"
"kf6-kdnssd","qt6-base","declared"
"libvdpau","glibc","declared"
"libvdpau","libx11","declared"
"libvdpau","libxext","declared"
"zsh","debianutils","declared"
"zsh","glibc","declared"
"zsh","libcap2","declared"
"zsh","ncurses","declared"
"aha","glibc","declared"
"librabbitmq","glibc","declared"
"librabbitmq","openssl","declared"
"clutter-1.0","at-spi2-core","declared"
"clutter-1.0","cairo","declared"
"clutter-1.0","cogl","declared"
"clutter-1.0","gdk-pixbuf","declared"
"clutter-1.0","gir1.2-atk-1.0","declared"
"clutter-1.0","gir1.2-cairo-1.0","declared"
"clutter-1.0","gir1.2-gdk-3.0","declared"
"clutter-1.0","gir1.2-gl-1.0","declared"
"clutter-1.0","gir1.2-gobject-2.0","declared"
"clutter-1.0","gir1.2-json-1.0","declared"
"clutter-1.0","gir1.2-xlib-2.0","declared"
"clutter-1.0","glib2.0","declared"
"clutter-1.0","glibc","declared"
"clutter-1.0","gtk+3.0","declared"
"clutter-1.0","json-glib","declared"
"clutter-1.0","libdrm","declared"
"clutter-1.0","libglvnd","declared"
"clutter-1.0","libinput","declared"
"clutter-1.0","libx11","declared"
"clutter-1.0","libxcomposite","declared"
"clutter-1.0","libxdamage","declared"
"clutter-1.0","libxext","declared"
"clutter-1.0","libxfixes","declared"
"clutter-1.0","libxi","declared"
"clutter-1.0","libxkbcommon","declared"
"clutter-1.0","pango1.0","declared"
"clutter-1.0","systemd","declared"
"clutter-1.0","wayland","declared"
"ayatana-ido","cairo","declared"
"ayatana-ido","gdk-pixbuf","declared"
"ayatana-ido","gir1.2-ayatanaido3-0.4","declared"
"ayatana-ido","glib2.0","declared"
"ayatana-ido","glibc","declared"
"ayatana-ido","gtk+3.0","declared"
"ayatana-ido","pango1.0","declared"
"ayatana-ido","pkgconf","declared"
"enchant-2","aspell","declared"
"enchant-2","gcc-14","declared"
"enchant-2","glib2.0","declared"
"enchant-2","glibc","declared"
"enchant-2","hunspell","declared"
"enchant-2","hunspell-en-us","declared"
"enchant-2","libvoikko","declared"
"enchant-2","zlib","declared"
"kholidays","gcc-14","declared"
"kholidays","glibc","declared"
"kholidays","qtbase-opensource-src","declared"
"kholidays","qtdeclarative-opensource-src","declared"
"farstream-0.2","gir1.2-gobject-2.0","declared"
"farstream-0.2","gir1.2-gstreamer-1.0","declared"
"farstream-0.2","glib2.0","declared"
"farstream-0.2","glibc","declared"
"farstream-0.2","gst-plugins-base1.0","declared"
"farstream-0.2","gstreamer1.0","declared"
"farstream-0.2","gupnp-igd","declared"
"farstream-0.2","libnice","declared"
"openexr","gcc-14","declared"
"openexr","glibc","declared"
"openexr","imath","declared"
"openexr","libjs-jquery","declared"
"openexr","sphinx-common","declared"
"openexr","zlib","declared"
"ristretto","cairo","declared"
"ristretto","file","declared"
"ristretto","gdk-pixbuf","declared"
"ristretto","glib2.0","declared"
"ristretto","glibc","declared"
"ristretto","gtk+3.0","declared"
"ristretto","libexif","declared"
"ristretto","libx11","declared"
"ristretto","libxfce4ui","declared"
"ristretto","libxfce4util","declared"
"ristretto","pango1.0","declared"
"ristretto","xfconf","declared"
"libei","glibc","declared"
"libei","systemd","declared"
"gwenview","cfitsio","declared"
"gwenview","exiv2","declared"
"gwenview","gcc-14","declared"
"gwenview","glibc","declared"
"gwenview","kf6-baloo","declared"
"gwenview","kf6-kcolorscheme","declared"
"gwenview","kf6-kcompletion","declared"
"gwenview","kf6-kconfig","declared"
"gwenview","kf6-kconfigwidgets","declared"
"gwenview","kf6-kcoreaddons","declared"
"gwenview","kf6-kcrash","declared"
"gwenview","kf6-kfilemetadata","declared"
"gwenview","kf6-kguiaddons","declared"
"gwenview","kf6-ki18n","declared"
"gwenview","kf6-kiconthemes","declared"
"gwenview","kf6-kio","declared"
"gwenview","kf6-kitemmodels","declared"
"gwenview","kf6-kitemviews","declared"
"gwenview","kf6-kjobwidgets","declared"
"gwenview","kf6-kparts","declared"
"gwenview","kf6-kservice","declared"
"gwenview","kf6-kwidgetsaddons","declared"
"gwenview","kf6-kxmlgui","declared"
"gwenview","kf6-purpose","declared"
"gwenview","kf6-solid","declared"
"gwenview","kimageannotator","declared"
"gwenview","kimageformat6-plugins","declared"
"gwenview","lcms2","declared"
"gwenview","libjpeg-turbo","declared"
"gwenview","libkdcraw","declared"
"gwenview","libpng1.6","declared"
"gwenview","libx11","declared"
"gwenview","phonon","declared"
"gwenview","phonon4qt6","declared"
"gwenview","plasma-activities","declared"
"gwenview","qt6-base","declared"
"gwenview","qt6-base-private-abi","declared"
"gwenview","qt6-svg","declared"
"gwenview","qt6-wayland","declared"
"gwenview","tiff","declared"
"gwenview","wayland","declared"
"virglrenderer","glibc","declared"
"virglrenderer","libdrm","declared"
"virglrenderer","libepoxy","declared"
"virglrenderer","libva","declared"
"virglrenderer","libx11","declared"
"virglrenderer","mesa","declared"
"virglrenderer","vulkan-loader","declared"
"kf6-kcodecs","gcc-14","declared"
"kf6-kcodecs","glibc","declared"
"kf6-kcodecs","libkf6codecs-data","declared"
"kf6-kcodecs","qt6-base","declared"
"anacron","glibc","declared"
"sed","acl","declared"
"sed","glibc","declared"
"sed","libselinux","declared"
"freetype","brotli","declared"
"freetype","bzip2","declared"
"freetype","glibc","declared"
"freetype","libpng1.6","declared"
"freetype","zlib","declared"
"babl","gir1.2-babl-0.1","declared"
"babl","glibc","declared"
"babl","lcms2","declared"
"kmenuedit","gcc-14","declared"
"kmenuedit","glibc","declared"
"kmenuedit","kf6-kcompletion","declared"
"kmenuedit","kf6-kconfig","declared"
"kmenuedit","kf6-kconfigwidgets","declared"
"kmenuedit","kf6-kcoreaddons","declared"
"kmenuedit","kf6-kcrash","declared"
"kmenuedit","kf6-kdbusaddons","declared"
"kmenuedit","kf6-kglobalaccel","declared"
"kmenuedit","kf6-ki18n","declared"
"kmenuedit","kf6-kiconthemes","declared"
"kmenuedit","kf6-kio","declared"
"kmenuedit","kf6-kitemviews","declared"
"kmenuedit","kf6-kservice","declared"
"kmenuedit","kf6-kwidgetsaddons","declared"
"kmenuedit","kf6-kwindowsystem","declared"
"kmenuedit","kf6-kxmlgui","declared"
"kmenuedit","kf6-sonnet","declared"
"kmenuedit","qt6-base","declared"
"vulkan-loader","glibc","declared"
"vulkan-loader","python3-defaults","declared"
"dleyna","glib2.0","declared"
"dleyna","glibc","declared"
"dleyna","gssdp","declared"
"dleyna","gupnp","declared"
"dleyna","gupnp-av","declared"
"dleyna","gupnp-dlna","declared"
"dleyna","libsoup3","declared"
"dleyna","libxml2","declared"
"dleyna","pkg-config","declared"
